Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
mst_prim_multi,2,0.3019227385520935,0.8981694457975891,0,32
mst_prim_multi,2,0.06183935321867466,0.946521581004228,50,1632
mst_prim_multi,2,0.02812289632856846,0.9758418433809797,100,3232
mst_prim_multi,2,0.017575597502291204,0.9813505305938585,150,4832
mst_prim_multi,2,0.011876062527298926,0.985045366707751,200,6432
mst_prim_multi,2,0.010513827176764608,0.9842173901970932,250,8032
mst_prim_multi,2,0.01035830406472087,0.9815838016994981,300,9632
mst_prim_multi,2,0.011301106009632349,0.9843095312292249,350,11232
mst_prim_multi,2,0.00860051172785461,0.986175589641451,400,12832
mst_prim_multi,2,0.007036377980839461,0.9868628687831914,450,14432
mst_prim_multi,2,0.006570589460898191,0.9855104732658457,500,16032
mst_prim_multi,2,0.007712128001730889,0.9860958855841593,550,17632
mst_prim_multi,2,0.006770144983893261,0.9889309873871481,600,19232
mst_prim_multi,2,0.0064458273397758606,0.9890943993756115,650,20832
mst_prim_multi,2,0.005363773799035698,0.988128460064652,700,22432
mst_prim_multi,2,0.006100292389746755,0.9875308274461414,750,24032
mst_prim_multi,2,0.005042819204973057,0.9884804913636368,800,25632
mst_prim_multi,2,0.0057834703428670765,0.9881608943843299,850,27232
mst_prim_multi,2,0.005729353997157887,0.9879843855284016,900,28832
mst_prim_multi,2,0.005097263620700687,0.9878991977449252,950,30432
mst_prim_multi,2,0.0051471199124353,0.9884156735305915,1000,32032
mst_prim_multi,2,0.004678013599477709,0.9870810669288645,1050,33632
mst_prim_multi,2,0.004410570107866079,0.989214665195391,1100,35232
mst_prim_multi,2,0.004905372210778296,0.9913909690349363,1150,36832
mst_prim_multi,2,0.004002689238986932,0.9901897570887335,1200,38432
mst_prim_multi,2,0.005492066564038396,0.9910491186207244,1250,40032
mst_prim_multi,2,0.005364930557552725,0.9888165228385682,1300,41632
mst_prim_multi,2,0.00405246120179072,0.989770918038678,1350,43232
mst_prim_multi,2,0.003890391310560517,0.9915711816775877,1400,44832
mst_prim_multi,2,0.003746681613556575,0.9896019476179465,1450,46432
mst_prim_multi,2,0.006132607713807374,0.9892484215859656,1500,48032
mst_prim_multi,2,0.0036113988241413607,0.9903064051073378,1550,49632
mst_prim_multi,2,0.003948931182967499,0.9912978459679809,1600,51232
mst_prim_multi,2,0.004160464444430545,0.9903595900761228,1650,52832
mst_prim_multi,2,0.003994131303043105,0.9914543099816993,1700,54432
mst_prim_multi,2,0.004129052278585732,0.9923622855796569,1750,56032
mst_prim_multi,2,0.003337322729785228,0.9893853183118737,1800,57632
mst_prim_multi,2,0.0034230111470969857,0.9916876980696057,1850,59232
mst_prim_multi,2,0.0033857717766659335,0.9906422595246255,1900,60832
