Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
dfs_multi,1,0.2664675712585449,0.9438600278707525,0,32
dfs_multi,1,0.050419600047171116,0.9617647868432173,50,1632
dfs_multi,1,0.035013335831463335,0.9667366888063913,100,3232
dfs_multi,1,0.03263716910034418,0.9665858154979754,150,4832
dfs_multi,1,0.035254697240889074,0.9641721675965337,200,6432
dfs_multi,1,0.03040209088474512,0.9678719165957999,250,8032
dfs_multi,1,0.029316184781491755,0.9621010989070081,300,9632
dfs_multi,1,0.03124131605029106,0.9663253186834257,350,11232
dfs_multi,1,0.028024840578436853,0.969410986370379,400,12832
dfs_multi,1,0.02301721101626754,0.9692446471969223,450,14432
dfs_multi,1,0.02565888375043869,0.9669255442058344,500,16032
dfs_multi,1,0.02167881166562438,0.9680637240751047,550,17632
dfs_multi,1,0.025318288579583167,0.9678386562956149,600,19232
dfs_multi,1,0.02143062688410282,0.9699734091528489,650,20832
dfs_multi,1,0.022288370449095964,0.9709889426000815,700,22432
dfs_multi,1,0.02109832065179944,0.9692804731622645,750,24032
dfs_multi,1,0.020799371320754288,0.969259679502914,800,25632
dfs_multi,1,0.021932691950351,0.9690884113639266,850,27232
dfs_multi,1,0.021766596175730228,0.9696590802922886,900,28832
dfs_multi,1,0.018855269141495226,0.967319940315358,950,30432
dfs_multi,1,0.01800345031544566,0.9701611393838168,1000,32032
dfs_multi,1,0.019744014460593463,0.9687749559893509,1050,33632
dfs_multi,1,0.01988529207184911,0.9695848296241203,1100,35232
dfs_multi,1,0.02386636396870017,0.9683700879394278,1150,36832
dfs_multi,1,0.019976763427257536,0.9713119717315111,1200,38432
dfs_multi,1,0.020480413064360617,0.9700276835445025,1250,40032
dfs_multi,1,0.020408763829618693,0.9691713626273128,1300,41632
dfs_multi,1,0.01733034271746874,0.9700688651539214,1350,43232
dfs_multi,1,0.017901969999074938,0.970311344089911,1400,44832
dfs_multi,1,0.016594617534428834,0.9726986294032749,1450,46432
dfs_multi,1,0.019453644920140505,0.9690953753339872,1500,48032
dfs_multi,1,0.023841289021074772,0.9688420523506469,1550,49632
dfs_multi,1,0.028993565514683725,0.9693425094728708,1600,51232
dfs_multi,1,0.022960883248597384,0.965242400839653,1650,52832
dfs_multi,1,0.02188713651150465,0.9668978562468215,1700,54432
dfs_multi,1,0.02371694963425398,0.9686627731842719,1750,56032
dfs_multi,1,0.027231811247766018,0.9663466485179941,1800,57632
dfs_multi,1,0.02337874298915267,0.9677822720408358,1850,59232
dfs_multi,1,0.019613030180335046,0.970505585585098,1900,60832
dfs_multi,1,0.020226961094886066,0.9701901201300044,1950,62432
dfs_multi,1,0.02098150156438351,0.9692252921909089,2000,64032
dfs_multi,1,0.0218065008148551,0.9681030536649224,2050,65632
dfs_multi,1,0.022458591759204866,0.9694179116982676,2100,67232
dfs_multi,1,0.0207823190279305,0.9660326160139714,2150,68832
dfs_multi,1,0.022021105960011483,0.9678437361104237,2200,70432
dfs_multi,1,0.01841777641326189,0.9687449905304412,2250,72032
dfs_multi,1,0.017801396995782853,0.9707625315566986,2300,73632
dfs_multi,1,0.018774500656872986,0.9688067087457682,2350,75232
dfs_multi,1,0.02024632690474391,0.969529606819653,2400,76832
dfs_multi,1,0.018595931604504585,0.968919196094068,2450,78432
dfs_multi,1,0.023105099964886903,0.9691094848607138,2500,80032
dfs_multi,1,0.020042572002857924,0.9694355841237101,2550,81632
dfs_multi,1,0.020374012123793365,0.9682115920290789,2600,83232
