Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
mst_prim_multi,3,0.36981987953186035,0.8950477566701238,0,32
mst_prim_multi,3,0.056830819509923455,0.9583106473129495,50,1632
mst_prim_multi,3,0.025439529232680797,0.9769599569646176,100,3232
mst_prim_multi,3,0.021592531409114598,0.9731613415452598,150,4832
mst_prim_multi,3,0.014156337035819888,0.981737830814488,200,6432
mst_prim_multi,3,0.01290515367873013,0.9815648708544602,250,8032
mst_prim_multi,3,0.009963129555108025,0.9863530877572678,300,9632
mst_prim_multi,3,0.011926796953193843,0.9857608688305359,350,11232
mst_prim_multi,3,0.009494883513543755,0.984551575875356,400,12832
mst_prim_multi,3,0.008905459064990282,0.9897476066220989,450,14432
mst_prim_multi,3,0.008106788457371294,0.9898232285409964,500,16032
mst_prim_multi,3,0.006979697892675176,0.9893256334853958,550,17632
mst_prim_multi,3,0.007185374016407877,0.9893155575637747,600,19232
mst_prim_multi,3,0.005752246881602332,0.9921126939241471,650,20832
mst_prim_multi,3,0.006243569634389132,0.9869109246624628,700,22432
mst_prim_multi,3,0.0063850781018845735,0.9909062975231808,750,24032
mst_prim_multi,3,0.005883861407637596,0.9908893462903443,800,25632
mst_prim_multi,3,0.004452613258035853,0.9901341385646767,850,27232
mst_prim_multi,3,0.004742377107031643,0.9936099473974157,900,28832
mst_prim_multi,3,0.0056409449060447515,0.9906787534310255,950,30432
mst_prim_multi,3,0.006108596790581942,0.991092232353268,1000,32032
mst_prim_multi,3,0.0061682777589885515,0.9916194533384202,1050,33632
mst_prim_multi,3,0.005006399418925866,0.9926189621062353,1100,35232
mst_prim_multi,3,0.005352117128204555,0.9918121526409165,1150,36832
mst_prim_multi,3,0.0048182688071392475,0.9926074981646034,1200,38432
mst_prim_multi,3,0.004742267180699855,0.9902948175065244,1250,40032
mst_prim_multi,3,0.006304649531375617,0.9920253705281036,1300,41632
mst_prim_multi,3,0.005252566945273429,0.9922190180371261,1350,43232
mst_prim_multi,3,0.004443814640981145,0.9940690783081334,1400,44832
mst_prim_multi,3,0.004248774660518393,0.9935083171010756,1450,46432
mst_prim_multi,3,0.004193648978834972,0.992865393940134,1500,48032
mst_prim_multi,3,0.004099741035024636,0.9921086527408859,1550,49632
mst_prim_multi,3,0.0042519466066733005,0.9929871416929706,1600,51232
mst_prim_multi,3,0.00406118173385039,0.9912374476709358,1650,52832
mst_prim_multi,3,0.0036349031643476337,0.9920092753814301,1700,54432
mst_prim_multi,3,0.004087553458521143,0.9925751271990269,1750,56032
mst_prim_multi,3,0.0031867751578101887,0.9925041107296215,1800,57632
mst_prim_multi,3,0.004038088123779744,0.9918651365263758,1850,59232
mst_prim_multi,3,0.0033367556991288436,0.9949234858850209,1900,60832
mst_prim_multi,3,0.006926315997261554,0.9826534636036189,1950,62432
mst_prim_multi,3,0.009106733475346119,0.9927944460311555,2000,64032
mst_prim_multi,3,0.005137649429962039,0.9924195667680811,2050,65632
mst_prim_multi,3,0.0051598664885386825,0.9920821140464701,2100,67232
mst_prim_multi,3,0.004001504500047303,0.9931299936633242,2150,68832
mst_prim_multi,3,0.0034449487831443547,0.9918695300807485,2200,70432
mst_prim_multi,3,0.0036745566444005818,0.9929830917873438,2250,72032
mst_prim_multi,3,0.0034124093782156705,0.9944806647634616,2300,73632
mst_prim_multi,3,0.0034360321547137573,0.9940226294591272,2350,75232
mst_prim_multi,3,0.003658073033730034,0.993463744762069,2400,76832
mst_prim_multi,3,0.0032981197140179576,0.9935718327153913,2450,78432
mst_prim_multi,3,0.003421689547540154,0.9940542746502861,2500,80032
mst_prim_multi,3,0.0030623609287431463,0.9933628039128957,2550,81632
mst_prim_multi,3,0.0034215938911074774,0.9922963328536987,2600,83232
mst_prim_multi,3,0.00300151321454905,0.9927131860769078,2650,84832
