Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
bfs_multi,2,0.3055289685726166,0.9005425674073877,0,32
bfs_multi,2,0.0197124245762825,0.9933111638270293,50,1632
bfs_multi,2,0.0029626497882418333,0.9959480425769112,100,3232
bfs_multi,2,0.0021714788029203193,0.9958083177439243,150,4832
bfs_multi,2,0.0015423808609011757,0.995692348140066,200,6432
bfs_multi,2,0.0018678474932676181,0.995675130478286,250,8032
bfs_multi,2,0.0013124981180590112,0.9951808978427394,300,9632
bfs_multi,2,0.001258558363733755,0.9959958737754858,350,11232
bfs_multi,2,0.0018539010186214,0.9957794781075049,400,12832
bfs_multi,2,0.0014041462445311481,0.9958344494477684,450,14432
bfs_multi,2,0.001133761687160586,0.9962422185779829,500,16032
bfs_multi,2,0.001259010571957333,0.9965659086448417,550,17632
bfs_multi,2,0.0011548823410703335,0.9959412541587139,600,19232
bfs_multi,2,0.0011294880539935547,0.9968785622153625,650,20832
bfs_multi,2,0.001014584596232453,0.9965864829360326,700,22432
bfs_multi,2,0.0008410890589584597,0.99618100447543,750,24032
bfs_multi,2,0.000987943057607481,0.9964795541164682,800,25632
bfs_multi,2,0.0016685705706186128,0.9959704940059018,850,27232
bfs_multi,2,0.0012375719566261978,0.9963818019042328,900,28832
bfs_multi,2,0.0011499301507137715,0.9954149745125529,950,30432
bfs_multi,2,0.0009675773783101249,0.9961500800684164,1000,32032
bfs_multi,2,0.0011534954237868078,0.9955282579691582,1050,33632
bfs_multi,2,0.00110324746924789,0.9958048410110861,1100,35232
bfs_multi,2,0.001076506796234753,0.996020028402485,1150,36832
bfs_multi,2,0.0008416008351741766,0.9972129124913756,1200,38432
bfs_multi,2,0.0014583028557717626,0.9960347282042892,1250,40032
bfs_multi,2,0.001417661228624638,0.9958620792067923,1300,41632
bfs_multi,2,0.0010103812501984066,0.9960268472481111,1350,43232
bfs_multi,2,0.0012217579546995694,0.9960112620760662,1400,44832
bfs_multi,2,0.001140889401885943,0.9961794172665865,1450,46432
bfs_multi,2,0.0011705828498088523,0.9950616653900938,1500,48032
bfs_multi,2,0.001353556488797949,0.9961923999451858,1550,49632
bfs_multi,2,0.0010290932718635304,0.9973186432522541,1600,51232
bfs_multi,2,0.0009430388714241644,0.9970932945810497,1650,52832
bfs_multi,2,0.0008951708041942653,0.9964388029682267,1700,54432
bfs_multi,2,0.0008589794279168927,0.9969942410348669,1750,56032
bfs_multi,2,0.0008426892250793116,0.996672413285034,1800,57632
bfs_multi,2,0.0009212174276808583,0.9969889736935774,1850,59232
bfs_multi,2,0.0008620766479361919,0.9963083041268994,1900,60832
bfs_multi,2,0.001059864449601946,0.9959982606116862,1950,62432
bfs_multi,2,0.0007526436291254867,0.9970228416584863,2000,64032
bfs_multi,2,0.0008454658920936708,0.9965340626194368,2050,65632
bfs_multi,2,0.0009313176021146319,0.9967428613122774,2100,67232
bfs_multi,2,0.0009356728815691895,0.9968099734838873,2150,68832
bfs_multi,2,0.0007970566710491767,0.995876591159089,2200,70432
bfs_multi,2,0.004931828033659258,0.983120812397482,2250,72032
bfs_multi,2,0.0035425991282681934,0.9949173973727581,2300,73632
bfs_multi,2,0.0011671855363238138,0.9954463803145472,2350,75232
bfs_multi,2,0.0009135309502926247,0.9967888161946912,2400,76832
bfs_multi,2,0.001065122822833473,0.9957036233291578,2450,78432
bfs_multi,2,0.0007759381845335156,0.9967107189777713,2500,80032
bfs_multi,2,0.001112696536729345,0.9966553045512077,2550,81632
bfs_multi,2,0.001042751552683967,0.9963223329627138,2600,83232
bfs_multi,2,0.0010308761146006872,0.9958088088647894,2650,84832
bfs_multi,2,0.0008304824336835281,0.9965954300583795,2700,86432
bfs_multi,2,0.000765235329830034,0.9965308672971178,2750,88032
bfs_multi,2,0.0008032980287680403,0.9968512918606474,2800,89632
bfs_multi,2,0.00080242370677297,0.995897081234845,2850,91232
bfs_multi,2,0.0016085540796120768,0.9966483179590153,2900,92832
bfs_multi,2,0.0009014247643062844,0.9969689038973729,2950,94432
bfs_multi,2,0.0010040290251981786,0.9970283892703651,3000,96032
bfs_multi,2,0.0008214204914474976,0.9963938919504881,3050,97632
bfs_multi,2,0.0008635098470858793,0.9958912168075335,3100,99232
bfs_multi,2,0.0010541037584164315,0.9965100697676127,3150,100832
bfs_multi,2,0.0011213504131592344,0.9960064830578383,3200,102432
bfs_multi,2,0.001159796555293724,0.9962163514905888,3250,104032
bfs_multi,2,0.001062466318018096,0.9966028273757264,3300,105632
bfs_multi,2,0.000898904305540782,0.9966127915793348,3350,107232
bfs_multi,2,0.0008973643208690874,0.9962354371973732,3400,108832
bfs_multi,2,0.0010159539783217042,0.996894308989158,3450,110432
bfs_multi,2,0.0007935328743178616,0.996608767345946,3500,112032
