Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
bfs_multi,4,0.0009606902313680621,0.9962616170523236,5650,180832
bfs_multi,4,0.0007628737891332094,0.996690395313395,5700,182432
bfs_multi,4,0.000769175315854227,0.9969227006998723,5750,184032
bfs_multi,4,0.0010350919257689384,0.9965075403323478,5800,185632
bfs_multi,4,0.0008619982308573527,0.9961528967932528,5850,187232
bfs_multi,4,0.0008995370429738614,0.9964780129201904,5900,188832
bfs_multi,4,0.0008034630288534572,0.9973355833129691,5950,190432
bfs_multi,4,0.000896105510473717,0.9970372728533101,6000,192032
bfs_multi,4,0.0008683180029220239,0.9966823975750492,6050,193632
bfs_multi,4,0.0008177980341412195,0.9969449116963873,6100,195232
bfs_multi,4,0.0011876379756722598,0.9962903529444457,6150,196832
bfs_multi,4,0.0010571300471403334,0.9970143874474395,6200,198432
bfs_multi,4,0.0008323709163801141,0.9972049442788736,6250,200032
bfs_multi,4,0.0010607932626896855,0.9972083157355793,6300,201632
bfs_multi,4,0.0009628681163667352,0.9974798053993222,6350,203232
bfs_multi,4,0.0007104210744478223,0.9964021614858987,6400,204832
bfs_multi,4,0.0008599018240602163,0.9965289419464434,6450,206432
bfs_multi,4,0.0007504823402229022,0.9956480616644442,6500,208032
bfs_multi,4,0.0008738041131437057,0.9964142586478627,6550,209632
bfs_multi,4,0.0007986352081283598,0.9970693562891004,6600,211232
bfs_multi,4,0.0007251308784309174,0.9961815401122825,6650,212832
bfs_multi,4,0.0008597233813566163,0.9959370703699414,6700,214432
bfs_multi,4,0.0008649819427661498,0.9965201805537215,6750,216032
bfs_multi,4,0.0008231778406037904,0.9968529288297386,6800,217632
bfs_multi,4,0.0008636060130470469,0.9964773712042183,6850,219232
bfs_multi,4,0.0009060299860669829,0.9961246075957695,6900,220832
bfs_multi,4,0.0007806694693314852,0.9975399610892401,6950,222432
bfs_multi,4,0.0007425617737953871,0.9958620489719886,7000,224032
bfs_multi,4,0.000725677652592367,0.9971412887064546,7050,225632
bfs_multi,4,0.0008691988365785619,0.9978731104759708,7100,227232
bfs_multi,4,0.0007719498939741243,0.9974761022507133,7150,228832
bfs_multi,4,0.0007115103279653567,0.9966947490742489,7200,230432
bfs_multi,4,0.0007487550056612236,0.9965414937951821,7250,232032
bfs_multi,4,0.000652683882723295,0.9975571611896075,7300,233632
bfs_multi,4,0.0006952684602111958,0.9970392529423194,7350,235232
bfs_multi,4,0.000949702318321215,0.9967982377700791,7400,236832
bfs_multi,4,0.0008388534273046843,0.9970864417929094,7450,238432
bfs_multi,4,0.000888563054410838,0.9952742349256538,7500,240032
bfs_multi,4,0.0008399741186889286,0.9963502394844704,7550,241632
bfs_multi,4,0.0008743429624701093,0.9963710472572529,7600,243232
bfs_multi,4,0.0008203107096778694,0.9961571180714037,7650,244832
bfs_multi,4,0.0009683707283738841,0.9969469338784329,7700,246432
bfs_multi,4,0.0008084108217008179,0.9969786715486859,7750,248032
bfs_multi,4,0.001301646501160576,0.9967110828873367,7800,249632
bfs_multi,4,0.0009097283363007591,0.9962615911600821,7850,251232
bfs_multi,4,0.0008861580694065197,0.9973585534093845,7900,252832
bfs_multi,4,0.0008177999215735099,0.9959489233841965,7950,254432
bfs_multi,4,0.0007596617379022064,0.9963592606513839,8000,256032
bfs_multi,4,0.0007502830561452356,0.9967893244796301,8050,257632
bfs_multi,4,0.0008292461769894998,0.9970757353916703,8100,259232
bfs_multi,4,0.000690089883165399,0.996690337294227,8150,260832
bfs_multi,4,0.0009404564043055075,0.9961980907373156,8200,262432
bfs_multi,4,0.0007878798943420406,0.99704515900311,8250,264032
bfs_multi,4,0.0008266208584103652,0.9974735473785179,8300,265632
bfs_multi,4,0.000792456649178348,0.9960831270052118,8350,267232
bfs_multi,4,0.0006274230195685959,0.9958756159789646,8400,268832
bfs_multi,4,0.0007194796884232346,0.9963713192031463,8450,270432
bfs_multi,4,0.0008243214155515944,0.9968917273757598,8500,272032
bfs_multi,4,0.001125778594945359,0.9969354111105166,8550,273632
bfs_multi,4,0.0009256383074898622,0.9964409488350996,8600,275232
bfs_multi,4,0.0007425927998701809,0.9964422913558455,8650,276832
bfs_multi,4,0.0006809214245481599,0.9967131005362952,8700,278432
bfs_multi,4,0.0007333385048531227,0.9973915529735515,8750,280032
bfs_multi,4,0.0006915388417883151,0.9971783066558413,8800,281632
bfs_multi,4,0.0008422882071570826,0.9961554482583848,8850,283232
bfs_multi,4,0.002143465253575414,0.9962450427486896,8900,284832
bfs_multi,4,0.0011737671255332316,0.9964861112334558,8950,286432
bfs_multi,4,0.0007919155907984532,0.9969087792522557,9000,288032
bfs_multi,4,0.0007164553401889862,0.9962545543914696,9050,289632
bfs_multi,4,0.0008312064769052086,0.9966317521603724,9100,291232
bfs_multi,4,0.0007820599776641756,0.9963246942198829,9150,292832
bfs_multi,4,0.0009093208335559666,0.9958978428880662,9200,294432
bfs_multi,4,0.000687334237009054,0.9964874795516063,9250,296032
bfs_multi,4,0.0008757544190945055,0.9967711117355437,9300,297632
bfs_multi,4,0.000769494203332215,0.9966552791546582,9350,299232
bfs_multi,4,0.0008242162403183784,0.9972993823611032,9400,300832
bfs_multi,4,0.0007448689203891945,0.9969019962267036,9450,302432
bfs_multi,4,0.0007820851888163815,0.9961447337694409,9500,304032
bfs_multi,4,0.0007466554731990982,0.9964961422800223,9550,305632
bfs_multi,4,0.0006874925297597656,0.9971027289335714,9600,307232
bfs_multi,4,0.0007160563106123163,0.9962664736399116,9650,308832
bfs_multi,4,0.0008133066561631353,0.9971036887542686,9700,310432
bfs_multi,4,0.0008484454247673057,0.9969676875274605,9750,312032
bfs_multi,4,0.0007647852779791719,0.9968191210400084,9800,313632
bfs_multi,4,0.0008296707831237882,0.9966624249722338,9850,315232
bfs_multi,4,0.0008477795632552443,0.9971505482023446,9900,316832
bfs_multi,4,0.000782764852423341,0.9967837320503712,9950,318432
