Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
mst_prim_multi,1,0.37748223543167114,0.893410824049397,0,32
mst_prim_multi,1,0.05807124014943838,0.9546252568267546,50,1632
mst_prim_multi,1,0.028941459599882365,0.9735558776907725,100,3232
mst_prim_multi,1,0.022271937374025583,0.9794795684845927,150,4832
mst_prim_multi,1,0.01721027455292642,0.9821771159082816,200,6432
mst_prim_multi,1,0.010267743370495736,0.9904557917513536,250,8032
mst_prim_multi,1,0.009668547376058996,0.9881701998671115,300,9632
mst_prim_multi,1,0.00915668484289199,0.9882953531852006,350,11232
mst_prim_multi,1,0.007893688888289034,0.9901488781525891,400,12832
mst_prim_multi,1,0.010679688854143023,0.9897196115065507,450,14432
mst_prim_multi,1,0.006561625259928405,0.992212155982258,500,16032
mst_prim_multi,1,0.006192665337584913,0.9908379009658699,550,17632
mst_prim_multi,1,0.006247572106658481,0.9924893047052384,600,19232
mst_prim_multi,1,0.005706232322845608,0.9917578503924452,650,20832
mst_prim_multi,1,0.004932451138738542,0.990967544722454,700,22432
mst_prim_multi,1,0.005798593526706099,0.9907661771000262,750,24032
mst_prim_multi,1,0.004978422940184828,0.9927979714270175,800,25632
mst_prim_multi,1,0.005493425575550646,0.9936920775405935,850,27232
mst_prim_multi,1,0.004485621982021257,0.9891823234798074,900,28832
mst_prim_multi,1,0.0050413936609402295,0.9927070993737974,950,30432
mst_prim_multi,1,0.00512679971754551,0.9924942032357015,1000,32032
mst_prim_multi,1,0.004352465209085494,0.9936746983215412,1050,33632
mst_prim_multi,1,0.004103080298518762,0.9942664011928839,1100,35232
mst_prim_multi,1,0.003319087740383111,0.9938813528965915,1150,36832
mst_prim_multi,1,0.0033606600150233134,0.9934041503232847,1200,38432
mst_prim_multi,1,0.0036375787243014203,0.9944740872661125,1250,40032
mst_prim_multi,1,0.003551443270989694,0.9921480514482915,1300,41632
mst_prim_multi,1,0.0047658085395232775,0.9940806049751945,1350,43232
mst_prim_multi,1,0.004049088989268057,0.9940473861397274,1400,44832
mst_prim_multi,1,0.003837911692680791,0.9919483399286492,1450,46432
mst_prim_multi,1,0.003526465874456335,0.9946851149559224,1500,48032
mst_prim_multi,1,0.003110406444175169,0.9928866381116108,1550,49632
mst_prim_multi,1,0.004676654205832164,0.9903052868498972,1600,51232
mst_prim_multi,1,0.006844957681605593,0.9888710266077593,1650,52832
mst_prim_multi,1,0.00693419837160036,0.9922128763277565,1700,54432
mst_prim_multi,1,0.0034840086044277997,0.9947109492656735,1750,56032
mst_prim_multi,1,0.004125616339151748,0.9926415939666144,1800,57632
mst_prim_multi,1,0.0036388620513025673,0.994807557528115,1850,59232
mst_prim_multi,1,0.003163091624446679,0.9940801221774933,1900,60832
mst_prim_multi,1,0.0032250532082980497,0.994407843161776,1950,62432
mst_prim_multi,1,0.0032179551239823923,0.9936724779022329,2000,64032
mst_prim_multi,1,0.0031169247195794014,0.993813985851861,2050,65632
mst_prim_multi,1,0.0032283838337752967,0.9944363434774015,2100,67232
mst_prim_multi,1,0.004552941210276913,0.994976627523403,2150,68832
mst_prim_multi,1,0.0033826186414808034,0.9944375482537219,2200,70432
