Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
bellman_ford_multi,0,0.412411093711853,0.8882864998214473,0,32
bellman_ford_multi,0,0.032509706299752,0.9853972026052126,50,1632
bellman_ford_multi,0,0.007434408895205706,0.9925926282162765,100,3232
bellman_ford_multi,0,0.003979886032175273,0.9946604105912507,150,4832
bellman_ford_multi,0,0.0027532890841393963,0.9963353372734316,200,6432
bellman_ford_multi,0,0.0015835186649928801,0.9969190858286456,250,8032
bellman_ford_multi,0,0.001906757027900312,0.9973307942842582,300,9632
bellman_ford_multi,0,0.0014810766776645324,0.9962729001219179,350,11232
bellman_ford_multi,0,0.0013255244789615972,0.9969342676745032,400,12832
bellman_ford_multi,0,0.001089336245895538,0.996946671920788,450,14432
bellman_ford_multi,0,0.0011635044257127447,0.9963966523415044,500,16032
bellman_ford_multi,0,0.0013875296140759019,0.9974504646703996,550,17632
bellman_ford_multi,0,0.0012654944451514893,0.997882940874172,600,19232
bellman_ford_multi,0,0.0011498808544365602,0.9978883615538482,650,20832
bellman_ford_multi,0,0.0009925295457196626,0.9972535354380179,700,22432
bellman_ford_multi,0,0.0012283474004470918,0.9978263477637295,750,24032
bellman_ford_multi,0,0.0008632946584111778,0.9978977231797237,800,25632
bellman_ford_multi,0,0.0008704826645998764,0.9980814769495441,850,27232
bellman_ford_multi,0,0.0007555324979557554,0.9979515769951828,900,28832
bellman_ford_multi,0,0.0007080676463738201,0.9977919854142414,950,30432
bellman_ford_multi,0,0.0009614689551358424,0.9969234359354483,1000,32032
bellman_ford_multi,0,0.0008013438877765111,0.9980194698005982,1050,33632
bellman_ford_multi,0,0.0010524631701900944,0.9973237489975153,1100,35232
bellman_ford_multi,0,0.001060164126811287,0.9981546720049881,1150,36832
bellman_ford_multi,0,0.0014092725409500417,0.9971680196098004,1200,38432
bellman_ford_multi,0,0.0020909836744249333,0.9980246846615457,1250,40032
bellman_ford_multi,0,0.0015034120337986678,0.9979821772879014,1300,41632
bellman_ford_multi,0,0.0013977285696091712,0.9975769018206768,1350,43232
bellman_ford_multi,0,0.0012620836739137076,0.9980918246708745,1400,44832
bellman_ford_multi,0,0.0010181655129235878,0.9975641134404549,1450,46432
bellman_ford_multi,0,0.0018456085255820654,0.9964769070295851,1500,48032
bellman_ford_multi,0,0.0014095491511859138,0.9976769407626279,1550,49632
bellman_ford_multi,0,0.001290621707357218,0.9978444474964224,1600,51232
bellman_ford_multi,0,0.0009912764345177294,0.9973521204138328,1650,52832
bellman_ford_multi,0,0.000961778305295411,0.9983182879118434,1700,54432
bellman_ford_multi,0,0.0009340745030863217,0.9976230906731816,1750,56032
bellman_ford_multi,0,0.0007120662442953574,0.998586159049976,1800,57632
bellman_ford_multi,0,0.0008442253441307912,0.9977891615798686,1850,59232
bellman_ford_multi,0,0.0009643166467151332,0.998090063066599,1900,60832
bellman_ford_multi,0,0.0009681522786463858,0.997836991196569,1950,62432
bellman_ford_multi,0,0.0012016341292746802,0.9982307611266718,2000,64032
bellman_ford_multi,0,0.0008161608409272958,0.9978310910351686,2050,65632
bellman_ford_multi,0,0.0008097737240325386,0.9981802002077836,2100,67232
bellman_ford_multi,0,0.000711569637629168,0.9975809974983676,2150,68832
bellman_ford_multi,0,0.0006049597244870597,0.9987819140848582,2200,70432
bellman_ford_multi,0,0.0012777035865599374,0.996960856975178,2250,72032
bellman_ford_multi,0,0.0015156043888196536,0.9982755300794542,2300,73632
bellman_ford_multi,0,0.0008087542598331509,0.9979929944726285,2350,75232
bellman_ford_multi,0,0.0009467540807411013,0.9973600696406716,2400,76832
bellman_ford_multi,0,0.0011196796564263423,0.9978453925698236,2450,78432
bellman_ford_multi,0,0.0007953950356841233,0.9985156618556292,2500,80032
bellman_ford_multi,0,0.0007998672168815801,0.9983776027961,2550,81632
bellman_ford_multi,0,0.0008406962136632501,0.9983831460243466,2600,83232
bellman_ford_multi,0,0.0006894655194628285,0.9984499466295191,2650,84832
bellman_ford_multi,0,0.0007944137874836343,0.9977319569165006,2700,86432
bellman_ford_multi,0,0.0008117170134164553,0.998150920672263,2750,88032
bellman_ford_multi,0,0.0006835528593869356,0.9984103062524683,2800,89632
bellman_ford_multi,0,0.0006341650167723856,0.9978866148691228,2850,91232
bellman_ford_multi,0,0.0007520596030099113,0.9986716541629597,2900,92832
bellman_ford_multi,0,0.000607697902446489,0.9983809885746231,2950,94432
bellman_ford_multi,0,0.0008499882256631252,0.9976877934658922,3000,96032
bellman_ford_multi,0,0.0008052386315648618,0.9979629865322398,3050,97632
bellman_ford_multi,0,0.000621455056878375,0.9983931888827127,3100,99232
bellman_ford_multi,0,0.0007562594660456057,0.9981064874562751,3150,100832
bellman_ford_multi,0,0.0005323049141662039,0.9981729446385134,3200,102432
bellman_ford_multi,0,0.000585913616246323,0.998001667496979,3250,104032
bellman_ford_multi,0,0.0005498914573854563,0.9988115779053746,3300,105632
bellman_ford_multi,0,0.0006179193906268666,0.99801415739289,3350,107232
bellman_ford_multi,0,0.0005381376094602785,0.9988044804339117,3400,108832
bellman_ford_multi,0,0.0005858026605084632,0.9982355627606843,3450,110432
bellman_ford_multi,0,0.0005666391231483203,0.9978654375479034,3500,112032
bellman_ford_multi,0,0.0005231117306340138,0.9983845142708074,3550,113632
bellman_ford_multi,0,0.0004963769742973767,0.9985629281545929,3600,115232
bellman_ford_multi,0,0.0007000499496280099,0.9986940861297003,3650,116832
bellman_ford_multi,0,0.0005573404593718579,0.9986073634997437,3700,118432
bellman_ford_multi,0,0.0006737316385942904,0.9981141235965345,3750,120032
bellman_ford_multi,0,0.0006939951150161506,0.9977182295530762,3800,121632
bellman_ford_multi,0,0.0017107219100066296,0.9976270147675347,3850,123232
bellman_ford_multi,0,0.0005852965697280866,0.9984236862616096,3900,124832
bellman_ford_multi,0,0.0005993948111131431,0.9983994334058437,3950,126432
bellman_ford_multi,0,0.0007848555976890026,0.9983060702422504,4000,128032
bellman_ford_multi,0,0.0006301993390971461,0.9984967673235252,4050,129632
bellman_ford_multi,0,0.0006836982536055558,0.9985017929489469,4100,131232
bellman_ford_multi,0,0.0006585026548248152,0.9980787430499205,4150,132832
bellman_ford_multi,0,0.00100169642998166,0.9981316898483723,4200,134432
bellman_ford_multi,0,0.0007319038933066579,0.9985701667128832,4250,136032
bellman_ford_multi,0,0.0005480773119841231,0.9987558206129048,4300,137632
bellman_ford_multi,0,0.0004890197933554674,0.9979165387827094,4350,139232
bellman_ford_multi,0,0.0007872460827474015,0.9984768897650975,4400,140832
bellman_ford_multi,0,0.0005849136229289797,0.998842158584418,4450,142432
bellman_ford_multi,0,0.000538363602539107,0.9986426113540421,4500,144032
bellman_ford_multi,0,0.0006636858322404748,0.9984942548682442,4550,145632
bellman_ford_multi,0,0.000580373203036153,0.9980693310041666,4600,147232
