Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
dfs_multi,4,0.021301093474030496,0.9685870115613615,6050,193632
dfs_multi,4,0.023892464470118283,0.9712114242995542,6100,195232
dfs_multi,4,0.022549945022910835,0.9713684151559223,6150,196832
dfs_multi,4,0.021157103888690472,0.9688517506707705,6200,198432
dfs_multi,4,0.021657834332436322,0.9699041533093359,6250,200032
dfs_multi,4,0.020874574333429336,0.9706892192312508,6300,201632
dfs_multi,4,0.019688347317278386,0.9691309050687931,6350,203232
dfs_multi,4,0.019839019402861594,0.9701961333121742,6400,204832
dfs_multi,4,0.02036035818979144,0.9696572155003217,6450,206432
dfs_multi,4,0.020321504306048156,0.9688035334520806,6500,208032
dfs_multi,4,0.019912560135126114,0.9704421259063105,6550,209632
dfs_multi,4,0.019326632488518954,0.9694973245071578,6600,211232
dfs_multi,4,0.01849194312468171,0.970158762221424,6650,212832
dfs_multi,4,0.018418319411575793,0.9709765694815303,6700,214432
dfs_multi,4,0.022765767127275467,0.967990765647152,6750,216032
dfs_multi,4,0.02042209478095174,0.9701726568231375,6800,217632
dfs_multi,4,0.02070950562134385,0.9697394999850208,6850,219232
dfs_multi,4,0.019127341099083425,0.9698858808211723,6900,220832
dfs_multi,4,0.018780071176588534,0.9712263550585778,6950,222432
dfs_multi,4,0.0202091377414763,0.9690639444849576,7000,224032
dfs_multi,4,0.01907378148287535,0.9708969652746707,7050,225632
dfs_multi,4,0.021567196920514106,0.9703758980887187,7100,227232
dfs_multi,4,0.018749835565686226,0.9704535537116401,7150,228832
dfs_multi,4,0.021983437556773424,0.9682139533278689,7200,230432
dfs_multi,4,0.019445408657193183,0.9696463893388939,7250,232032
dfs_multi,4,0.017888675387948753,0.9692628629855476,7300,233632
dfs_multi,4,0.017844627071172,0.9703525154958172,7350,235232
dfs_multi,4,0.017678413931280376,0.9711589534614344,7400,236832
dfs_multi,4,0.017974183410406113,0.9704055657455332,7450,238432
dfs_multi,4,0.01767549254000187,0.9711715612680417,7500,240032
dfs_multi,4,0.018398609329015016,0.9721464630699693,7550,241632
dfs_multi,4,0.018020431119948624,0.970724077024793,7600,243232
dfs_multi,4,0.01911106884479523,0.9714716278410773,7650,244832
dfs_multi,4,0.017400857359170914,0.9720983175838784,7700,246432
dfs_multi,4,0.017930799033492803,0.9699954270423683,7750,248032
dfs_multi,4,0.017958755660802125,0.9707399206293058,7800,249632
dfs_multi,4,0.019287364333868028,0.9705054321902262,7850,251232
dfs_multi,4,0.017860575765371322,0.9712478451232311,7900,252832
dfs_multi,4,0.017433723285794258,0.9691454857730962,7950,254432
dfs_multi,4,0.01711752437055111,0.9709263990258825,8000,256032
dfs_multi,4,0.01715319212526083,0.9711383645984235,8050,257632
dfs_multi,4,0.016624561473727227,0.9713134872470013,8100,259232
dfs_multi,4,0.019222613200545313,0.9700997889526792,8150,260832
dfs_multi,4,0.018165304511785507,0.9710045744529349,8200,262432
dfs_multi,4,0.018445672504603862,0.9698451430284687,8250,264032
dfs_multi,4,0.01770875424146652,0.9694216366797788,8300,265632
dfs_multi,4,0.017246791794896126,0.9712458136555062,8350,267232
dfs_multi,4,0.017809568997472526,0.9706616798078109,8400,268832
dfs_multi,4,0.017691735997796058,0.9703496575808358,8450,270432
dfs_multi,4,0.0174339934065938,0.9716766847378251,8500,272032
dfs_multi,4,0.017394721694290637,0.9717418388035751,8550,273632
dfs_multi,4,0.01681518143042922,0.968897071873854,8600,275232
dfs_multi,4,0.016842487137764692,0.9717562033894014,8650,276832
dfs_multi,4,0.01748688770458102,0.9698154445641567,8700,278432
dfs_multi,4,0.017299038507044315,0.9703182027258399,8750,280032
dfs_multi,4,0.017799527570605277,0.9707275073254968,8800,281632
dfs_multi,4,0.017195414435118437,0.9706819910204925,8850,283232
dfs_multi,4,0.016311121415346862,0.970887712328548,8900,284832
dfs_multi,4,0.01688601060770452,0.9715254439885642,8950,286432
dfs_multi,4,0.016913707163184882,0.9705738861579525,9000,288032
dfs_multi,4,0.016622776445001364,0.9707966521090424,9050,289632
dfs_multi,4,0.016736758090555668,0.9716895466143005,9100,291232
dfs_multi,4,0.017530437894165515,0.9700943215516793,9150,292832
dfs_multi,4,0.016350272400304674,0.9728562989811287,9200,294432
dfs_multi,4,0.01690926728770137,0.9718814659802221,9250,296032
dfs_multi,4,0.016974265016615392,0.9707010394044282,9300,297632
dfs_multi,4,0.016575589273124934,0.9708548129116362,9350,299232
dfs_multi,4,0.016184184923768042,0.9713618139580327,9400,300832
dfs_multi,4,0.016992847584187985,0.9704799788441634,9450,302432
dfs_multi,4,0.01725066754966974,0.9696089643897354,9500,304032
dfs_multi,4,0.01618948882445693,0.9701259058447584,9550,305632
dfs_multi,4,0.016171513758599758,0.9718189256070356,9600,307232
dfs_multi,4,0.018358278200030328,0.9711969836370818,9650,308832
dfs_multi,4,0.016549301408231257,0.971193015906631,9700,310432
dfs_multi,4,0.016396702518686652,0.9720270080438143,9750,312032
dfs_multi,4,0.015686161685734987,0.9709371824068753,9800,313632
dfs_multi,4,0.01619402812793851,0.9701765522619017,9850,315232
dfs_multi,4,0.015999367963522672,0.970132595638277,9900,316832
dfs_multi,4,0.01757988562807441,0.9701311193876062,9950,318432
