Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
mst_prim_multi,2,0.2966269254684448,0.8979823365356537,0,32
mst_prim_multi,2,0.06127798691391945,0.9450496061766964,50,1632
mst_prim_multi,2,0.028021669536828994,0.974081767127396,100,3232
mst_prim_multi,2,0.0193700628913939,0.9802856145802243,150,4832
mst_prim_multi,2,0.013406941592693329,0.9841886162376311,200,6432
mst_prim_multi,2,0.009807026265189051,0.9868524742035536,250,8032
mst_prim_multi,2,0.012327008051797747,0.9821863619565867,300,9632
mst_prim_multi,2,0.010095981103368103,0.9854511014337172,350,11232
mst_prim_multi,2,0.008365381504409014,0.9886476801791044,400,12832
mst_prim_multi,2,0.009434885170776397,0.9877764856952067,450,14432
mst_prim_multi,2,0.006910189685877413,0.9896749290284879,500,16032
mst_prim_multi,2,0.006080167398322373,0.9886542339512594,550,17632
mst_prim_multi,2,0.006417161955032498,0.9913661704873296,600,19232
mst_prim_multi,2,0.006390918771503493,0.9911304764124171,650,20832
mst_prim_multi,2,0.005717583585064859,0.9876476934434393,700,22432
mst_prim_multi,2,0.009132616282440722,0.9864691784719258,750,24032
mst_prim_multi,2,0.0057772679976187645,0.9891723035072003,800,25632
mst_prim_multi,2,0.005251988967647776,0.9906725150083858,850,27232
mst_prim_multi,2,0.005746644862811081,0.9902660404649799,900,28832
mst_prim_multi,2,0.0057056380459107455,0.9902932347810193,950,30432
mst_prim_multi,2,0.004601702012587338,0.9899465482761268,1000,32032
mst_prim_multi,2,0.004438568406621926,0.9903076980386593,1050,33632
mst_prim_multi,2,0.00412227763037663,0.9913427162222842,1100,35232
mst_prim_multi,2,0.006022284841164947,0.9916618435942954,1150,36832
mst_prim_multi,2,0.004146728211198933,0.9923860863781238,1200,38432
mst_prim_multi,2,0.00390918459801469,0.9927080871288338,1250,40032
mst_prim_multi,2,0.0038709706891677342,0.9914217869252492,1300,41632
mst_prim_multi,2,0.0041771790583152325,0.9929549306519001,1350,43232
mst_prim_multi,2,0.003362290137738455,0.9933836632194064,1400,44832
mst_prim_multi,2,0.004287947916891426,0.9914866114938624,1450,46432
mst_prim_multi,2,0.005063619722495787,0.9921296677612064,1500,48032
mst_prim_multi,2,0.0041131507616955785,0.9935676962320155,1550,49632
mst_prim_multi,2,0.004146235642838292,0.9944158277201451,1600,51232
mst_prim_multi,2,0.003537926316494122,0.9932930864980176,1650,52832
mst_prim_multi,2,0.0036867320333840324,0.99311687419438,1700,54432
mst_prim_multi,2,0.003793728433083743,0.9916244814329696,1750,56032
mst_prim_multi,2,0.004712825745227747,0.9903852711617722,1800,57632
mst_prim_multi,2,0.0044886259810300545,0.9934465707893829,1850,59232
mst_prim_multi,2,0.003510775876347907,0.9936591621547713,1900,60832
mst_prim_multi,2,0.0033978497216594406,0.9920804483201642,1950,62432
mst_prim_multi,2,0.003919429993256927,0.9938919575182705,2000,64032
mst_prim_multi,2,0.004022513201925903,0.993414652803869,2050,65632
mst_prim_multi,2,0.003187149082659744,0.9924670645358025,2100,67232
mst_prim_multi,2,0.0032043981633614748,0.994668137398967,2150,68832
mst_prim_multi,2,0.0034146915271412582,0.9930314769943493,2200,70432
mst_prim_multi,2,0.003420768100040732,0.9933441796720631,2250,72032
mst_prim_multi,2,0.0033032131104846485,0.9938553962190825,2300,73632
mst_prim_multi,2,0.003702779866071069,0.9924058216650574,2350,75232
mst_prim_multi,2,0.0032709494984010236,0.9941755830616659,2400,76832
mst_prim_multi,2,0.0029444751038681717,0.9936991348388279,2450,78432
mst_prim_multi,2,0.003702194691868499,0.993171537898791,2500,80032
mst_prim_multi,2,0.003475257289246656,0.9939044939200314,2550,81632
mst_prim_multi,2,0.014339079610072076,0.9836153732996155,2600,83232
mst_prim_multi,2,0.005132908393861726,0.9922205255323667,2650,84832
mst_prim_multi,2,0.0035200439230538903,0.99300391341966,2700,86432
mst_prim_multi,2,0.004161374552641064,0.9928371488921405,2750,88032
mst_prim_multi,2,0.003162318901158869,0.9934606853904696,2800,89632
mst_prim_multi,2,0.0032381625240668656,0.9924339160202017,2850,91232
mst_prim_multi,2,0.003051523921894841,0.9935025969402576,2900,92832
mst_prim_multi,2,0.003335325816588011,0.993092441696589,2950,94432
mst_prim_multi,2,0.0038130407617427407,0.9941344486515573,3000,96032
mst_prim_multi,2,0.00299929037631955,0.9927412741099082,3050,97632
mst_prim_multi,2,0.003794652358046733,0.9924972346910856,3100,99232
mst_prim_multi,2,0.002775445094302995,0.9937660597387511,3150,100832
mst_prim_multi,2,0.005745377162238583,0.9907185358284845,3200,102432
mst_prim_multi,2,0.005082524743629619,0.9923169060237993,3250,104032
mst_prim_multi,2,0.0037320970022119582,0.9928362109634224,3300,105632
mst_prim_multi,2,0.003460470805584919,0.9937802886871294,3350,107232
mst_prim_multi,2,0.0027774266368942335,0.9940627977264492,3400,108832
mst_prim_multi,2,0.0029348162197857163,0.9944396080838319,3450,110432
mst_prim_multi,2,0.0028760559682268648,0.994653446803375,3500,112032
mst_prim_multi,2,0.0032081474183360114,0.9935653943692146,3550,113632
mst_prim_multi,2,0.003165352548530791,0.9930007519283113,3600,115232
mst_prim_multi,2,0.0029000739462208005,0.9936637906728271,3650,116832
mst_prim_multi,2,0.003078508088947274,0.9945225840267,3700,118432
mst_prim_multi,2,0.0024885759111930384,0.9934424440930152,3750,120032
mst_prim_multi,2,0.0027075761205196613,0.9939185362338536,3800,121632
mst_prim_multi,2,0.002662306198035367,0.993110068124949,3850,123232
mst_prim_multi,2,0.0024177339448579003,0.9950162547744485,3900,124832
mst_prim_multi,2,0.002674325556872645,0.9929333843451598,3950,126432
mst_prim_multi,2,0.00258928910974646,0.994553205794307,4000,128032
mst_prim_multi,2,0.0025176546747388783,0.99429124178696,4050,129632
mst_prim_multi,2,0.0025019497403991407,0.9946583856072762,4100,131232
