Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
dfs_multi,0,0.2965708076953888,0.9345292706937002,0,32
dfs_multi,0,0.050900124348700046,0.9597930948928022,50,1632
dfs_multi,0,0.036289400048553945,0.9630671201416724,100,3232
dfs_multi,0,0.03521336905658245,0.9638924842361944,150,4832
dfs_multi,0,0.0339002500474453,0.9643706030681813,200,6432
dfs_multi,0,0.029455379769206046,0.9671373590127762,250,8032
dfs_multi,0,0.028533757403492926,0.9674659655492148,300,9632
dfs_multi,0,0.02455114934593439,0.9668918459574019,350,11232
dfs_multi,0,0.023436912037432193,0.9670591102961081,400,12832
dfs_multi,0,0.025145811848342418,0.9685342449881222,450,14432
dfs_multi,0,0.024463398568332195,0.9659174525994021,500,16032
dfs_multi,0,0.024590575862675906,0.9667649045033945,550,17632
dfs_multi,0,0.023448879178613425,0.96919269878018,600,19232
dfs_multi,0,0.021286021824926137,0.9685239153571941,650,20832
dfs_multi,0,0.019254162404686213,0.9660653196790877,700,22432
dfs_multi,0,0.019547390900552273,0.9681310160856915,750,24032
dfs_multi,0,0.019589488450437783,0.9685938960311016,800,25632
dfs_multi,0,0.019833347629755735,0.9710083990084533,850,27232
dfs_multi,0,0.020813326258212327,0.9664574918630304,900,28832
dfs_multi,0,0.025884368512779473,0.9661899757410664,950,30432
dfs_multi,0,0.026991611123085023,0.9675766387284115,1000,32032
dfs_multi,0,0.020419962946325542,0.9699281498731146,1050,33632
dfs_multi,0,0.02049050498753786,0.9669311323192687,1100,35232
dfs_multi,0,0.019703744873404504,0.9695826507451748,1150,36832
dfs_multi,0,0.01848023697733879,0.9697170359257345,1200,38432
dfs_multi,0,0.018969950377941133,0.9683967698839647,1250,40032
dfs_multi,0,0.017557969316840172,0.9689085124707101,1300,41632
dfs_multi,0,0.020404019840061665,0.9691702517062972,1350,43232
dfs_multi,0,0.018676116559654475,0.970057348673238,1400,44832
dfs_multi,0,0.02204912530258298,0.9653893906007451,1450,46432
dfs_multi,0,0.02478397512808442,0.9684907639185664,1500,48032
dfs_multi,0,0.01948007008060813,0.9671376466491076,1550,49632
dfs_multi,0,0.02106104776263237,0.9686189821415443,1600,51232
dfs_multi,0,0.018655705265700817,0.9677510308569,1650,52832
dfs_multi,0,0.022331322692334652,0.9675279411776414,1700,54432
dfs_multi,0,0.019181940481066705,0.9717352197667204,1750,56032
dfs_multi,0,0.01924594959244132,0.9694957425094501,1800,57632
dfs_multi,0,0.020390482190996408,0.9705008083485674,1850,59232
dfs_multi,0,0.01756991958245635,0.9695104091136617,1900,60832
dfs_multi,0,0.017501460630446674,0.9682749418124685,1950,62432
dfs_multi,0,0.01690860906615853,0.971890920154402,2000,64032
dfs_multi,0,0.019471859745681285,0.969418939548341,2050,65632
dfs_multi,0,0.018701662365347146,0.9703898948738454,2100,67232
dfs_multi,0,0.01880663486197591,0.967383814037128,2150,68832
dfs_multi,0,0.017551490310579537,0.9700259833721886,2200,70432
dfs_multi,0,0.016792397089302538,0.9698819620405874,2250,72032
dfs_multi,0,0.01726198671385646,0.969795066978543,2300,73632
dfs_multi,0,0.01779245873913169,0.9708162833168674,2350,75232
dfs_multi,0,0.01616492735221982,0.9709424267661666,2400,76832
dfs_multi,0,0.016775236800312995,0.9654380312451634,2450,78432
dfs_multi,0,0.019540410712361334,0.9700809671338586,2500,80032
dfs_multi,0,0.018687990307807923,0.9687852648529881,2550,81632
dfs_multi,0,0.021044820677489043,0.9663919461154129,2600,83232
dfs_multi,0,0.025914140567183493,0.9673452541974192,2650,84832
dfs_multi,0,0.021021236665546894,0.9658906902084088,2700,86432
dfs_multi,0,0.019893413186073305,0.9709673085220377,2750,88032
dfs_multi,0,0.019034849610179663,0.9680557249613951,2800,89632
dfs_multi,0,0.019621506463736296,0.9670513103368262,2850,91232
dfs_multi,0,0.02194465624168515,0.9708197172464428,2900,92832
dfs_multi,0,0.019259389955550432,0.967993749642502,2950,94432
dfs_multi,0,0.018656467478722336,0.9697514011029653,3000,96032
dfs_multi,0,0.017400137670338153,0.9682308716604775,3050,97632
dfs_multi,0,0.017529751528054475,0.9668567203988148,3100,99232
dfs_multi,0,0.01798804571852088,0.9691170171967948,3150,100832
dfs_multi,0,0.017212423495948315,0.9700839778510075,3200,102432
dfs_multi,0,0.01525459909811616,0.968501627038489,3250,104032
dfs_multi,0,0.01648924104869366,0.9688131469148259,3300,105632
dfs_multi,0,0.01696297561749816,0.969629809483967,3350,107232
dfs_multi,0,0.015166884372010827,0.9694731028249336,3400,108832
dfs_multi,0,0.01636565065011382,0.9696301832323684,3450,110432
dfs_multi,0,0.018472311664372684,0.9682296726212153,3500,112032
dfs_multi,0,0.01595148494467139,0.9718735597715082,3550,113632
dfs_multi,0,0.016236689258366823,0.9705969047018514,3600,115232
dfs_multi,0,0.01699228659272194,0.9675786587881529,3650,116832
dfs_multi,0,0.017575574703514577,0.970140432569015,3700,118432
dfs_multi,0,0.01614136727526784,0.968395492033544,3750,120032
dfs_multi,0,0.016012206729501485,0.9703618947049768,3800,121632
dfs_multi,0,0.016131653115153313,0.9686819292337865,3850,123232
dfs_multi,0,0.01566116550937295,0.969701237396769,3900,124832
dfs_multi,0,0.016859776861965655,0.970302130109941,3950,126432
dfs_multi,0,0.015812692511826754,0.9705915873599297,4000,128032
dfs_multi,0,0.01570148700848222,0.9698173577058804,4050,129632
dfs_multi,0,0.01568555725738406,0.9719093960475098,4100,131232
dfs_multi,0,0.01771795941516757,0.9710966792649096,4150,132832
dfs_multi,0,0.014959853701293468,0.9678081801463839,4200,134432
dfs_multi,0,0.014448303934186698,0.9690492739307092,4250,136032
dfs_multi,0,0.014698928855359554,0.9685113713042979,4300,137632
dfs_multi,0,0.014675493072718381,0.9710291257637633,4350,139232
dfs_multi,0,0.015031321560963989,0.9699036908496091,4400,140832
dfs_multi,0,0.01873627010732889,0.9686299013949757,4450,142432
dfs_multi,0,0.016647590287029744,0.9677608502720318,4500,144032
dfs_multi,0,0.016183877661824227,0.9719591509966828,4550,145632
dfs_multi,0,0.014542892798781395,0.970674223307844,4600,147232
dfs_multi,0,0.017075770013034345,0.9689859880617555,4650,148832
dfs_multi,0,0.01625605786219239,0.971592856429036,4700,150432
dfs_multi,0,0.015810991264879705,0.9699974588843067,4750,152032
dfs_multi,0,0.015109493266791105,0.9708186961199695,4800,153632
dfs_multi,0,0.01605512810871005,0.9674465913555367,4850,155232
dfs_multi,0,0.01500611636787653,0.9702717808382726,4900,156832
dfs_multi,0,0.014316602582111955,0.9701233173735561,4950,158432
dfs_multi,0,0.01638505667448044,0.9679252627245649,5000,160032
dfs_multi,0,0.01602978428825736,0.9682506388550192,5050,161632
dfs_multi,0,0.016232332978397608,0.9690381149360048,5100,163232
dfs_multi,0,0.014977002339437604,0.9700488176325204,5150,164832
dfs_multi,0,0.015587066058069468,0.9679434274975576,5200,166432
dfs_multi,0,0.015007805125787855,0.9692651968419694,5250,168032
dfs_multi,0,0.017753179389983414,0.969519088774405,5300,169632
dfs_multi,0,0.016384796602651477,0.9711579224873793,5350,171232
dfs_multi,0,0.015418907161802053,0.9680801374785203,5400,172832
dfs_multi,0,0.014050412727519869,0.97134675488275,5450,174432
dfs_multi,0,0.013757071625441313,0.9706336950712635,5500,176032
dfs_multi,0,0.015513636376708747,0.9662928484618742,5550,177632
dfs_multi,0,0.020982377529144287,0.9714555988366056,5600,179232
dfs_multi,0,0.0154296232201159,0.969412256559264,5650,180832
dfs_multi,0,0.014636098630726338,0.9699600170451601,5700,182432
dfs_multi,0,0.015856619151309134,0.9693182009393326,5750,184032
dfs_multi,0,0.015635484848171472,0.9681141995860061,5800,185632
dfs_multi,0,0.016160315126180647,0.9690991081023546,5850,187232
dfs_multi,0,0.01406276679597795,0.971981237890446,5900,188832
dfs_multi,0,0.015463737277314068,0.969037257239012,5950,190432
dfs_multi,0,0.014453768339008093,0.970706758803362,6000,192032
dfs_multi,0,0.01428965812548995,0.9721249489651165,6050,193632
dfs_multi,0,0.014989538118243217,0.9700257301211125,6100,195232
dfs_multi,0,0.014356828527525067,0.9695331867087651,6150,196832
dfs_multi,0,0.015041389344260097,0.9692714467372973,6200,198432
dfs_multi,0,0.013990932619199157,0.9712622336913325,6250,200032
dfs_multi,0,0.013585054846480489,0.9712669313342975,6300,201632
dfs_multi,0,0.01586322646588087,0.9714814085249317,6350,203232
dfs_multi,0,0.01758224805817008,0.968283134127357,6400,204832
dfs_multi,0,0.015131113845854997,0.9694195645582702,6450,206432
dfs_multi,0,0.014608467938378453,0.9687314311113088,6500,208032
dfs_multi,0,0.015050637945532798,0.9709044644764935,6550,209632
dfs_multi,0,0.014483927749097347,0.9720317956736647,6600,211232
dfs_multi,0,0.015277042975649238,0.9718753496298012,6650,212832
dfs_multi,0,0.01352282808162272,0.9698654022927866,6700,214432
dfs_multi,0,0.016755703892558812,0.968805082483024,6750,216032
dfs_multi,0,0.016329157296568156,0.9687995009318457,6800,217632
dfs_multi,0,0.01632540373131633,0.9686381727245225,6850,219232
dfs_multi,0,0.016953145042061805,0.9691701607741003,6900,220832
dfs_multi,0,0.014912345344200731,0.9710894871083403,6950,222432
dfs_multi,0,0.01744116934016347,0.9700582995164617,7000,224032
dfs_multi,0,0.01838202642276883,0.9676159545507785,7050,225632
dfs_multi,0,0.018922995310276747,0.9678214990471037,7100,227232
dfs_multi,0,0.01696237588301301,0.9690266425024787,7150,228832
dfs_multi,0,0.018822770826518537,0.9671146844761225,7200,230432
dfs_multi,0,0.017615753598511218,0.9674363309878022,7250,232032
dfs_multi,0,0.015866678711026906,0.9699138266876842,7300,233632
dfs_multi,0,0.015129725467413663,0.9676823143695352,7350,235232
dfs_multi,0,0.015078490488231183,0.9707956974470056,7400,236832
dfs_multi,0,0.014372214721515775,0.9715218313349592,7450,238432
dfs_multi,0,0.014144132398068904,0.9707999495272654,7500,240032
dfs_multi,0,0.013960484564304352,0.9697687617438323,7550,241632
dfs_multi,0,0.01875840315595269,0.9672426085678086,7600,243232
dfs_multi,0,0.021384194884449245,0.9664311505355675,7650,244832
dfs_multi,0,0.019851451013237237,0.9664677259609775,7700,246432
dfs_multi,0,0.01726827399805188,0.9679263884406561,7750,248032
dfs_multi,0,0.01828597843647003,0.9680593007681575,7800,249632
dfs_multi,0,0.016607375536113977,0.9693803162591448,7850,251232
dfs_multi,0,0.018683242220431565,0.9678425190030349,7900,252832
dfs_multi,0,0.024324317276477814,0.9658067850461347,7950,254432
dfs_multi,0,0.01970969093963504,0.9679554242840732,8000,256032
dfs_multi,0,0.022961150407791137,0.9656615530026702,8050,257632
dfs_multi,0,0.018489733189344406,0.968695507824616,8100,259232
dfs_multi,0,0.02130220677703619,0.9684541613074603,8150,260832
dfs_multi,0,0.01974655322730541,0.9681462358363272,8200,262432
dfs_multi,0,0.021150522716343403,0.9669098378106623,8250,264032
dfs_multi,0,0.02087758870795369,0.9682241193621617,8300,265632
dfs_multi,0,0.019703831877559422,0.9676645827857451,8350,267232
dfs_multi,0,0.020033461637794972,0.9688899976678991,8400,268832
dfs_multi,0,0.02072876799851656,0.9675416431274356,8450,270432
dfs_multi,0,0.01917776117101312,0.9684268334746561,8500,272032
dfs_multi,0,0.01849672757089138,0.9676221797581084,8550,273632
dfs_multi,0,0.018942827805876732,0.967501989693474,8600,275232
dfs_multi,0,0.01827677708119154,0.9706859147103221,8650,276832
dfs_multi,0,0.017389682475477456,0.9666765086401753,8700,278432
dfs_multi,0,0.01715339420363307,0.968853858597919,8750,280032
dfs_multi,0,0.0174851581081748,0.9680627876319683,8800,281632
dfs_multi,0,0.0182318071834743,0.9715179333826159,8850,283232
dfs_multi,0,0.01875741321593523,0.9696928060162998,8900,284832
dfs_multi,0,0.016426028180867434,0.96960325555559,8950,286432
dfs_multi,0,0.01684929696843028,0.9679128758126712,9000,288032
dfs_multi,0,0.01725175216794014,0.9692896613253381,9050,289632
dfs_multi,0,0.018198824990540742,0.9689212867773433,9100,291232
dfs_multi,0,0.016146925929933786,0.9708612638528235,9150,292832
dfs_multi,0,0.016097869891673326,0.9706505912254515,9200,294432
dfs_multi,0,0.016977187637239696,0.9678688601019753,9250,296032
dfs_multi,0,0.01647321892902255,0.9697719599052687,9300,297632
dfs_multi,0,0.017853293418884277,0.9693551475292401,9350,299232
dfs_multi,0,0.01586299767717719,0.9700808676136973,9400,300832
dfs_multi,0,0.016356185916811226,0.9702368060491079,9450,302432
dfs_multi,0,0.017075559217482807,0.9670470223383572,9500,304032
dfs_multi,0,0.016484643667936325,0.9709936876866418,9550,305632
dfs_multi,0,0.017065154016017915,0.9699552447009426,9600,307232
dfs_multi,0,0.015595229435712099,0.9699420876485758,9650,308832
dfs_multi,0,0.014991628378629685,0.9677723091611581,9700,310432
dfs_multi,0,0.018675219528377057,0.968574236622403,9750,312032
dfs_multi,0,0.017516067493706943,0.9681527279046054,9800,313632
dfs_multi,0,0.016196996085345746,0.9685821789272706,9850,315232
dfs_multi,0,0.01777031531557441,0.9688106702547936,9900,316832
dfs_multi,0,0.01826250394806266,0.9700363058440257,9950,318432
