Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
bfs_multi,1,0.3875752389431,0.8942517068470807,0,32
bfs_multi,1,0.020410233340226114,0.9911509617443085,50,1632
bfs_multi,1,0.0028009618411306294,0.995989050038645,100,3232
bfs_multi,1,0.0022088836482726036,0.9961025032555821,150,4832
bfs_multi,1,0.0021177713834913446,0.9960358461427263,200,6432
bfs_multi,1,0.0015961633360711857,0.9971828391834843,250,8032
bfs_multi,1,0.0014377682353369891,0.9966032625362542,300,9632
bfs_multi,1,0.0016111903618002542,0.9967668781831879,350,11232
bfs_multi,1,0.0013627406073283056,0.9963645367391892,400,12832
bfs_multi,1,0.001369847362220753,0.9966837765861309,450,14432
bfs_multi,1,0.001642569063405972,0.995446860069286,500,16032
bfs_multi,1,0.0010822795476997272,0.9966259179529964,550,17632
bfs_multi,1,0.0010130935959750786,0.9969978246726848,600,19232
bfs_multi,1,0.0009270661239679612,0.9961351663563666,650,20832
bfs_multi,1,0.0012040860985871404,0.9967607866092599,700,22432
bfs_multi,1,0.0010396300482170772,0.9965522502676564,750,24032
bfs_multi,1,0.0010770335526467535,0.9968595077775808,800,25632
bfs_multi,1,0.0010185952545543843,0.9961682609717075,850,27232
bfs_multi,1,0.0010039070268976502,0.9957878407696317,900,28832
bfs_multi,1,0.0015754590716096572,0.9962163973173888,950,30432
bfs_multi,1,0.0012955363001128717,0.9965179074087401,1000,32032
bfs_multi,1,0.0008928302789900044,0.9967159411568014,1050,33632
bfs_multi,1,0.0011564659816212953,0.9968308758554137,1100,35232
bfs_multi,1,0.0027069510496221484,0.9957703675629004,1150,36832
bfs_multi,1,0.0011522008362226189,0.9964417753264174,1200,38432
bfs_multi,1,0.0014369313978022547,0.997247627746056,1250,40032
bfs_multi,1,0.0009255228475194599,0.9971502430170163,1300,41632
bfs_multi,1,0.0018755864983904759,0.9967055358201882,1350,43232
bfs_multi,1,0.0012025803411961533,0.9969910741904537,1400,44832
bfs_multi,1,0.0010849279860121897,0.9965338435399892,1450,46432
bfs_multi,1,0.0009771591292519588,0.9972970041615462,1500,48032
bfs_multi,1,0.0009789866987193819,0.9961356461131387,1550,49632
bfs_multi,1,0.001034488009654524,0.9962266914369897,1600,51232
bfs_multi,1,0.0008914678252767771,0.9968819327580846,1650,52832
bfs_multi,1,0.0007645808482538996,0.9966733831784143,1700,54432
bfs_multi,1,0.0009196601120663672,0.9972178624250532,1750,56032
bfs_multi,1,0.00102499676100706,0.9965547469959888,1800,57632
bfs_multi,1,0.000866414205138426,0.9965005924007911,1850,59232
bfs_multi,1,0.0008991604953416754,0.9966765415668597,1900,60832
bfs_multi,1,0.0009485782356023264,0.9967393499439781,1950,62432
bfs_multi,1,0.0010860293668520172,0.9963994694497371,2000,64032
bfs_multi,1,0.00099112004172639,0.9964681265361442,2050,65632
bfs_multi,1,0.0011410721982838368,0.9971746949677422,2100,67232
bfs_multi,1,0.001032569090166362,0.9970911176691439,2150,68832
bfs_multi,1,0.000818568260574466,0.9972363632979397,2200,70432
bfs_multi,1,0.0007826611336031419,0.9972000380500549,2250,72032
bfs_multi,1,0.0009514106171809544,0.9969361151419085,2300,73632
bfs_multi,1,0.0007709626918585854,0.9961714035667295,2350,75232
bfs_multi,1,0.0008212676717448631,0.9975146390904406,2400,76832
bfs_multi,1,0.0008066828038499807,0.9965964659342756,2450,78432
bfs_multi,1,0.0020112330457777716,0.9961522897734537,2500,80032
bfs_multi,1,0.0011085893309791572,0.9962507115349549,2550,81632
bfs_multi,1,0.000917831682072574,0.9967690325318879,2600,83232
bfs_multi,1,0.0008525795285095228,0.9964911098427451,2650,84832
bfs_multi,1,0.000980753690569145,0.9961173668122574,2700,86432
bfs_multi,1,0.0007973186905110197,0.9965016647747981,2750,88032
bfs_multi,1,0.0008535272899098345,0.9964162856474386,2800,89632
bfs_multi,1,0.0009052427570713917,0.9967905506377052,2850,91232
bfs_multi,1,0.0009053496181877563,0.9969329701488019,2900,92832
bfs_multi,1,0.0007516609673552921,0.9962075143763695,2950,94432
bfs_multi,1,0.0007652239837079833,0.9964840677748943,3000,96032
bfs_multi,1,0.00100742762821028,0.996163058110498,3050,97632
bfs_multi,1,0.001002101703588778,0.9966258041700946,3100,99232
bfs_multi,1,0.0008613822454799447,0.9959525786632651,3150,100832
bfs_multi,1,0.0009191783884261895,0.9971516276178751,3200,102432
