Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
mst_prim_multi,1,0.3728831112384796,0.8932329901612547,0,32
mst_prim_multi,1,0.05802122823894024,0.9592366873012721,50,1632
mst_prim_multi,1,0.02660801140591502,0.9699899943381048,100,3232
mst_prim_multi,1,0.02307341924868524,0.9798039085374501,150,4832
mst_prim_multi,1,0.017455361783504486,0.9798218450497631,200,6432
mst_prim_multi,1,0.012845989409834146,0.988897120091848,250,8032
mst_prim_multi,1,0.008905860502272845,0.9884344426603122,300,9632
mst_prim_multi,1,0.008154487195424736,0.9901466635372466,350,11232
mst_prim_multi,1,0.00977998051326722,0.9873610006272433,400,12832
mst_prim_multi,1,0.007947024505119771,0.9891233881231698,450,14432
mst_prim_multi,1,0.007087182872928679,0.9921007470946359,500,16032
mst_prim_multi,1,0.006698788334615529,0.9891080907006169,550,17632
mst_prim_multi,1,0.006036819249857217,0.9926818096962314,600,19232
mst_prim_multi,1,0.006071014553308487,0.9921403480010812,650,20832
mst_prim_multi,1,0.008378363547381014,0.9908065348542653,700,22432
mst_prim_multi,1,0.006196571295149624,0.9908953160868779,750,24032
mst_prim_multi,1,0.0049013138463487845,0.9933181078829809,800,25632
mst_prim_multi,1,0.0063380026957020165,0.9926816764630046,850,27232
mst_prim_multi,1,0.004666631373693235,0.9916484979483465,900,28832
mst_prim_multi,1,0.0052841048059053715,0.9931499800161471,950,30432
mst_prim_multi,1,0.0044683816400356595,0.9924260933514044,1000,32032
mst_prim_multi,1,0.0048907830379903315,0.9945899785276988,1050,33632
mst_prim_multi,1,0.004412290269974619,0.9931153331636247,1100,35232
mst_prim_multi,1,0.004539368076948449,0.9938646292840236,1150,36832
mst_prim_multi,1,0.0045671048457734285,0.9922448498969412,1200,38432
mst_prim_multi,1,0.004335372431669384,0.9944322075548298,1250,40032
mst_prim_multi,1,0.0037989174842368812,0.9945603823209761,1300,41632
mst_prim_multi,1,0.003448299235897139,0.9948499435929745,1350,43232
