Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
bfs_multi,1,0.0007289457652063902,0.9972537562232018,7200,230432
bfs_multi,1,0.0008023889774284498,0.9965843562150974,7250,232032
bfs_multi,1,0.0006989317327793287,0.9967690493083361,7300,233632
bfs_multi,1,0.0007918398984439534,0.9962474803808317,7350,235232
bfs_multi,1,0.0008489978518082353,0.9961784694805514,7400,236832
bfs_multi,1,0.0008840947083388073,0.9972011039415212,7450,238432
bfs_multi,1,0.000924993830085441,0.9977255622400629,7500,240032
bfs_multi,1,0.0007502096601820085,0.9968400359999103,7550,241632
bfs_multi,1,0.000945884066616145,0.9970374431471118,7600,243232
bfs_multi,1,0.0008537431598233525,0.9959166343748345,7650,244832
bfs_multi,1,0.0008378601612184866,0.9973711699651742,7700,246432
bfs_multi,1,0.0008831400034887337,0.9971735256759978,7750,248032
bfs_multi,1,0.0007956665823795106,0.9960902090717996,7800,249632
bfs_multi,1,0.0006799522291936456,0.9969054964560391,7850,251232
bfs_multi,1,0.0007001873543234183,0.9953548377270751,7900,252832
bfs_multi,1,0.000832638451479113,0.9964698100483147,7950,254432
bfs_multi,1,0.0007529595671896416,0.9968144195582341,8000,256032
bfs_multi,1,0.0008400227063378907,0.9966965310298166,8050,257632
bfs_multi,1,0.0007797833946466426,0.9964263720006881,8100,259232
bfs_multi,1,0.0007110372574095436,0.9963265067566613,8150,260832
bfs_multi,1,0.0009594030221083471,0.9965248661595422,8200,262432
bfs_multi,1,0.001653124345557444,0.9953225754387826,8250,264032
bfs_multi,1,0.0009692331245456387,0.9965245979881632,8300,265632
bfs_multi,1,0.0007538114050574762,0.9962885033586517,8350,267232
bfs_multi,1,0.000771080942230924,0.9962806920671197,8400,268832
bfs_multi,1,0.0007672554738218196,0.9973135836149671,8450,270432
bfs_multi,1,0.0008409612112924236,0.9972833952810829,8500,272032
bfs_multi,1,0.0007038455976218216,0.9962255441876546,8550,273632
bfs_multi,1,0.0006893611741531913,0.996592524511407,8600,275232
bfs_multi,1,0.0009100817281293416,0.9970248081750239,8650,276832
bfs_multi,1,0.0007555226946362836,0.9971731892930014,8700,278432
bfs_multi,1,0.0008419479456051703,0.9967108102852391,8750,280032
bfs_multi,1,0.0006538673435599308,0.9967545908786766,8800,281632
bfs_multi,1,0.0008846692155580804,0.9965453113668171,8850,283232
bfs_multi,1,0.001079765134497279,0.9966430386860456,8900,284832
bfs_multi,1,0.0007062508401912737,0.9975503776076745,8950,286432
bfs_multi,1,0.0007274045568192378,0.9963155232622628,9000,288032
bfs_multi,1,0.0008539693120542324,0.9971628159811381,9050,289632
bfs_multi,1,0.000777175383445865,0.9960987767040315,9100,291232
bfs_multi,1,0.0007388124597710898,0.9967478063173123,9150,292832
bfs_multi,1,0.000895525529167287,0.9968224930759935,9200,294432
bfs_multi,1,0.0007800114062411012,0.9969243856534159,9250,296032
bfs_multi,1,0.0008781344037493,0.9969375484872922,9300,297632
bfs_multi,1,0.0008517097376437732,0.9962101391380862,9350,299232
bfs_multi,1,0.0007863196246762527,0.9965813465824828,9400,300832
bfs_multi,1,0.0008402561574573042,0.9966224006346238,9450,302432
bfs_multi,1,0.0007416707865195349,0.9963923324514373,9500,304032
bfs_multi,1,0.0007703971157474143,0.9971625480063648,9550,305632
bfs_multi,1,0.0007740875517959012,0.9972156496173366,9600,307232
