Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
bfs_multi,0,0.4186953604221344,0.8930689296732452,0,32
bfs_multi,0,0.023820990514941513,0.9911968070719872,50,1632
bfs_multi,0,0.002574309636547696,0.9952365499680531,100,3232
bfs_multi,0,0.0018438238237285986,0.9952537488728801,150,4832
bfs_multi,0,0.0021362966118613257,0.996084022253928,200,6432
bfs_multi,0,0.0014713989461597522,0.9960606904525309,250,8032
bfs_multi,0,0.0015715804010687862,0.9963003526254149,300,9632
bfs_multi,0,0.001438449668858084,0.9952064188249267,350,11232
bfs_multi,0,0.0012405058728836593,0.9949878733323703,400,12832
bfs_multi,0,0.0012039516490040113,0.995312787186728,450,14432
bfs_multi,0,0.0012032153010659386,0.9945444729107854,500,16032
bfs_multi,0,0.0019598854841751745,0.9953825121522595,550,17632
bfs_multi,0,0.0010615160668385215,0.9968417623260737,600,19232
bfs_multi,0,0.0009541846827278278,0.9964321575500721,650,20832
bfs_multi,0,0.0009806326136458665,0.9960716359387525,700,22432
bfs_multi,0,0.0010095428024123976,0.9964090991747996,750,24032
bfs_multi,0,0.0009517786080687074,0.9959457317240823,800,25632
bfs_multi,0,0.0010227272083284332,0.9955170083590344,850,27232
bfs_multi,0,0.0009107393502927152,0.9956524284346933,900,28832
bfs_multi,0,0.0009275254052045057,0.9958879235189736,950,30432
bfs_multi,0,0.000936696457281414,0.9962521963850095,1000,32032
bfs_multi,0,0.0009641611288316199,0.9955903935966113,1050,33632
bfs_multi,0,0.00101581718045054,0.9953149734004095,1100,35232
bfs_multi,0,0.0009592044934106525,0.9958252080457988,1150,36832
bfs_multi,0,0.0009619743349321652,0.9947533293349089,1200,38432
bfs_multi,0,0.0009100718822446652,0.9962021570561932,1250,40032
bfs_multi,0,0.0011615033820271492,0.9959960005881875,1300,41632
bfs_multi,0,0.0012123246274222765,0.9964829933146169,1350,43232
bfs_multi,0,0.000843408419368643,0.995877032003572,1400,44832
bfs_multi,0,0.0007870015643857187,0.9957260282232732,1450,46432
bfs_multi,0,0.0010920532380441729,0.9958124226669673,1500,48032
bfs_multi,0,0.0009073218540106609,0.9958671205579666,1550,49632
bfs_multi,0,0.0009392873220531328,0.9956625475826488,1600,51232
bfs_multi,0,0.0009439842410392885,0.9955998869157956,1650,52832
bfs_multi,0,0.0010223699585185386,0.9960191752561152,1700,54432
bfs_multi,0,0.0009396330125673557,0.9959683097049347,1750,56032
bfs_multi,0,0.0007713387823741868,0.9960683642530325,1800,57632
bfs_multi,0,0.0008239909960730074,0.9964879222593379,1850,59232
bfs_multi,0,0.0008726708885160406,0.9957262728921443,1900,60832
bfs_multi,0,0.0007727028115414214,0.9952809486373093,1950,62432
bfs_multi,0,0.000831507844341104,0.9964603488279663,2000,64032
bfs_multi,0,0.0011750861284644998,0.9959354773168702,2050,65632
bfs_multi,0,0.0008723922648459847,0.9957277241237771,2100,67232
bfs_multi,0,0.0023017623564373937,0.9945137291012148,2150,68832
bfs_multi,0,0.005961419644590933,0.994500296643956,2200,70432
bfs_multi,0,0.003231877374928445,0.992543146895727,2250,72032
bfs_multi,0,0.0023694317285662693,0.9937856651505622,2300,73632
bfs_multi,0,0.002127618388767587,0.9937559589862447,2350,75232
bfs_multi,0,0.001813340028784296,0.9936892789066103,2400,76832
bfs_multi,0,0.001755767752038082,0.9950099674834134,2450,78432
bfs_multi,0,0.0018281235341055435,0.9934179839040658,2500,80032
bfs_multi,0,0.0016290839025441528,0.9934166720353366,2550,81632
bfs_multi,0,0.0018802163736108923,0.9951613231646885,2600,83232
bfs_multi,0,0.001530543053195288,0.9957012017663016,2650,84832
