Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
mst_prim_multi,0,0.40534570813179016,0.8940939540925228,0,32
mst_prim_multi,0,0.06215676784515381,0.9522860458940927,50,1632
mst_prim_multi,0,0.036220348700881005,0.9647830930100452,100,3232
mst_prim_multi,0,0.02139257041737437,0.9828002630935411,150,4832
mst_prim_multi,0,0.015263957008719443,0.9827901858724731,200,6432
mst_prim_multi,0,0.014320375863462687,0.980997157024601,250,8032
mst_prim_multi,0,0.009666183893568814,0.9890557129912272,300,9632
mst_prim_multi,0,0.008589095175266266,0.9877043246081099,350,11232
mst_prim_multi,0,0.009201339608989657,0.9851107747866135,400,12832
mst_prim_multi,0,0.00699973517563194,0.989838988076982,450,14432
mst_prim_multi,0,0.006553187938407063,0.984670694174951,500,16032
mst_prim_multi,0,0.008888929064851255,0.9909699492212323,550,17632
mst_prim_multi,0,0.00604983183555305,0.9902129723269475,600,19232
mst_prim_multi,0,0.006417585609015077,0.991564973689469,650,20832
mst_prim_multi,0,0.006857251673936844,0.9916051230939689,700,22432
mst_prim_multi,0,0.004932754258625209,0.9917737830786613,750,24032
mst_prim_multi,0,0.005508037279359996,0.9918738859236971,800,25632
mst_prim_multi,0,0.005820250321412459,0.9910663256692809,850,27232
mst_prim_multi,0,0.005367089230276179,0.9915347911052237,900,28832
mst_prim_multi,0,0.005416304601239972,0.9912314317573183,950,30432
mst_prim_multi,0,0.006830101329833269,0.9919171208302394,1000,32032
mst_prim_multi,0,0.004566523074754514,0.9920931659297075,1050,33632
mst_prim_multi,0,0.004248797395266592,0.9930080465394745,1100,35232
mst_prim_multi,0,0.005206503929803148,0.9913516988780007,1150,36832
mst_prim_multi,0,0.004878983059898019,0.9916887743928595,1200,38432
mst_prim_multi,0,0.0040696254104841505,0.9940389957544822,1250,40032
mst_prim_multi,0,0.004320813367376104,0.9930408316182262,1300,41632
mst_prim_multi,0,0.004857286512269639,0.9916274659881192,1350,43232
mst_prim_multi,0,0.004269884752575308,0.9935517480275473,1400,44832
mst_prim_multi,0,0.0038941828650422396,0.9915600430895961,1450,46432
mst_prim_multi,0,0.0044685182531247845,0.9930951362389995,1500,48032
mst_prim_multi,0,0.004379264946328476,0.9931920846360527,1550,49632
mst_prim_multi,0,0.003719989133242052,0.9914125998018235,1600,51232
mst_prim_multi,0,0.0065662727772723885,0.991832273010977,1650,52832
mst_prim_multi,0,0.003802111145341769,0.9936927529752836,1700,54432
mst_prim_multi,0,0.0039100618206430226,0.9933356765262842,1750,56032
mst_prim_multi,0,0.004041643178206869,0.9927038968764035,1800,57632
mst_prim_multi,0,0.003790705007268116,0.9932325724930229,1850,59232
mst_prim_multi,0,0.0033419340779073537,0.9935245266719784,1900,60832
mst_prim_multi,0,0.0030691767801181414,0.9927712610050233,1950,62432
mst_prim_multi,0,0.003722769356681965,0.9915965100314492,2000,64032
mst_prim_multi,0,0.004767344333231449,0.9909509973229925,2050,65632
mst_prim_multi,0,0.004076971023023361,0.9935970244143199,2100,67232
mst_prim_multi,0,0.0029961499647470193,0.9924493759975243,2150,68832
mst_prim_multi,0,0.003080047417606693,0.9939730990389175,2200,70432
mst_prim_multi,0,0.0032516099914209917,0.9928257799639514,2250,72032
mst_prim_multi,0,0.003352258592603903,0.9931489615916456,2300,73632
mst_prim_multi,0,0.00301445605000481,0.9939397429582115,2350,75232
mst_prim_multi,0,0.0030977595088188536,0.9938801051140294,2400,76832
mst_prim_multi,0,0.0031584909465163947,0.9940902431208446,2450,78432
mst_prim_multi,0,0.003550977697595954,0.994569260212862,2500,80032
mst_prim_multi,0,0.0029385623207781463,0.9938070769544612,2550,81632
mst_prim_multi,0,0.005805249705445021,0.9910699991803912,2600,83232
mst_prim_multi,0,0.0043226962757762525,0.9925735757292125,2650,84832
mst_prim_multi,0,0.003601038820343092,0.9939155987462099,2700,86432
mst_prim_multi,0,0.0030230154050514104,0.9926046432231421,2750,88032
mst_prim_multi,0,0.003310268872010056,0.9932497208847684,2800,89632
mst_prim_multi,0,0.003133952881908044,0.9938018863868587,2850,91232
mst_prim_multi,0,0.0029485052209929563,0.9941071985614474,2900,92832
mst_prim_multi,0,0.002674386597936973,0.9934726585676401,2950,94432
mst_prim_multi,0,0.0024631710084941005,0.9934888129633861,3000,96032
mst_prim_multi,0,0.002809724314865889,0.9930006722869702,3050,97632
mst_prim_multi,0,0.002946089172910433,0.9939280429280859,3100,99232
mst_prim_multi,0,0.003173245000652969,0.9932099180356853,3150,100832
mst_prim_multi,0,0.002914739125226333,0.9937677950409887,3200,102432
mst_prim_multi,0,0.0032531890929385554,0.9923730406764582,3250,104032
mst_prim_multi,0,0.003596500008134171,0.9928607696750528,3300,105632
mst_prim_multi,0,0.0031377380454796367,0.9934960560457071,3350,107232
mst_prim_multi,0,0.0025359516212483868,0.9947062011244089,3400,108832
mst_prim_multi,0,0.0022643379338114756,0.9941486286504376,3450,110432
mst_prim_multi,0,0.002403559390513692,0.9950024041274723,3500,112032
mst_prim_multi,0,0.002976890536083374,0.9946874994596994,3550,113632
mst_prim_multi,0,0.0028846637572860346,0.9939903598059334,3600,115232
mst_prim_multi,0,0.00261391956359148,0.9941063681622282,3650,116832
mst_prim_multi,0,0.002407031924230978,0.9941408791054791,3700,118432
mst_prim_multi,0,0.0034413037152262404,0.9936776027426117,3750,120032
mst_prim_multi,0,0.002735695560259046,0.99339908358843,3800,121632
mst_prim_multi,0,0.002431067939614877,0.9942481290085743,3850,123232
mst_prim_multi,0,0.0030805263604270295,0.9942776977890952,3900,124832
mst_prim_multi,0,0.0026359011014574205,0.9931717721342181,3950,126432
mst_prim_multi,0,0.002858823366841534,0.994307075574843,4000,128032
mst_prim_multi,0,0.0025652207266830375,0.9945985989961735,4050,129632
mst_prim_multi,0,0.0023375693645357387,0.994483504723888,4100,131232
mst_prim_multi,0,0.0021648779776296577,0.9952359408705895,4150,132832
mst_prim_multi,0,0.0021922999413800425,0.9940402254269713,4200,134432
mst_prim_multi,0,0.0020653342687000985,0.9944535583588681,4250,136032
mst_prim_multi,0,0.0023093284042261077,0.9954427047631111,4300,137632
mst_prim_multi,0,0.001935448001968325,0.9940811470335338,4350,139232
mst_prim_multi,0,0.0023320546367904173,0.995273335171514,4400,140832
mst_prim_multi,0,0.0019401184270827797,0.9951382817377221,4450,142432
mst_prim_multi,0,0.002379725693608634,0.9956980908931472,4500,144032
mst_prim_multi,0,0.0024582819984061643,0.9944349820389218,4550,145632
mst_prim_multi,0,0.0028317048761527987,0.9943021935912367,4600,147232
mst_prim_multi,0,0.0030355656141182407,0.9946274611701957,4650,148832
mst_prim_multi,0,0.0023022921035590117,0.9944007462520454,4700,150432
mst_prim_multi,0,0.0025746346320374867,0.9947017721040847,4750,152032
mst_prim_multi,0,0.0022500839341955724,0.9946648762458614,4800,153632
mst_prim_multi,0,0.0018526850272610317,0.9940519968407926,4850,155232
mst_prim_multi,0,0.002254830676538404,0.9937014302318616,4900,156832
mst_prim_multi,0,0.0018470265093492343,0.9950480016061631,4950,158432
mst_prim_multi,0,0.002498937132768333,0.9937323464391918,5000,160032
mst_prim_multi,0,0.0022875952668255195,0.994830160281649,5050,161632
mst_prim_multi,0,0.0019405026160529814,0.9939397366064552,5100,163232
mst_prim_multi,0,0.0017519902913772966,0.9955122849672221,5150,164832
mst_prim_multi,0,0.001920578186691273,0.9946599109586141,5200,166432
mst_prim_multi,0,0.001957109706054325,0.9946701750775073,5250,168032
mst_prim_multi,0,0.0017502563595189714,0.9943061386910845,5300,169632
mst_prim_multi,0,0.0019830658101273003,0.9952595748934315,5350,171232
mst_prim_multi,0,0.00208109208400856,0.9938054514807018,5400,172832
mst_prim_multi,0,0.001757337793460465,0.9950124884965201,5450,174432
mst_prim_multi,0,0.002527923856250709,0.9947866991311907,5500,176032
mst_prim_multi,0,0.00206681479816325,0.9947267118552556,5550,177632
mst_prim_multi,0,0.001832321878609946,0.9949723460054999,5600,179232
mst_prim_multi,0,0.0019460895405791234,0.994812007671884,5650,180832
mst_prim_multi,0,0.0019913811172591524,0.9946522779297884,5700,182432
mst_prim_multi,0,0.0024407933896873147,0.9951470113262475,5750,184032
mst_prim_multi,0,0.0018119871770613826,0.9951479805322763,5800,185632
mst_prim_multi,0,0.0026934232580242677,0.9961644126634847,5850,187232
mst_prim_multi,0,0.001859092662925832,0.995143547127953,5900,188832
mst_prim_multi,0,0.0018317934619335573,0.9944074983790308,5950,190432
mst_prim_multi,0,0.0015891310319420882,0.9960404990843943,6000,192032
mst_prim_multi,0,0.0016553602726162354,0.9951993475772078,6050,193632
