Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
bellman_ford_multi,1,0.3742971420288086,0.8905391885496101,0,32
bellman_ford_multi,1,0.02902377667836845,0.9828853795601384,50,1632
bellman_ford_multi,1,0.006576835843734443,0.9927562582205406,100,3232
bellman_ford_multi,1,0.003490414582192898,0.9949375919611967,150,4832
bellman_ford_multi,1,0.0028420701787399594,0.9957471952403738,200,6432
bellman_ford_multi,1,0.0017744912388297962,0.9974589411583354,250,8032
bellman_ford_multi,1,0.001329277235581685,0.9976340161524667,300,9632
bellman_ford_multi,1,0.0015174356093029927,0.9974756537444878,350,11232
bellman_ford_multi,1,0.0013731105939223198,0.9971014566222123,400,12832
bellman_ford_multi,1,0.0020428007750888356,0.99737828378091,450,14432
bellman_ford_multi,1,0.0017293655454705004,0.9980418123012122,500,16032
bellman_ford_multi,1,0.00117011308273959,0.9977088311549002,550,17632
bellman_ford_multi,1,0.0012813899084358127,0.998592960838174,600,19232
bellman_ford_multi,1,0.0012937512543697949,0.9959102229046857,650,20832
bellman_ford_multi,1,0.0009143037079093119,0.9985964161955753,700,22432
bellman_ford_multi,1,0.0010838513149928986,0.9977018070599581,750,24032
bellman_ford_multi,1,0.0012093920283200532,0.9983109357674269,800,25632
bellman_ford_multi,1,0.0010207423826341256,0.997498350034102,850,27232
bellman_ford_multi,1,0.0009647019286512659,0.9974927543321201,900,28832
bellman_ford_multi,1,0.0012680087761054893,0.9962205933730256,950,30432
bellman_ford_multi,1,0.0016434310441400157,0.9978278220263355,1000,32032
bellman_ford_multi,1,0.0011222076167814521,0.9977809499072936,1050,33632
bellman_ford_multi,1,0.0009444516131600267,0.9977618256220047,1100,35232
bellman_ford_multi,1,0.0007432764601946929,0.9989137041174909,1150,36832
bellman_ford_multi,1,0.0007879700832359049,0.9980862268608746,1200,38432
bellman_ford_multi,1,0.0008366394543372734,0.9982878342429998,1250,40032
bellman_ford_multi,1,0.0008478693718734576,0.9989118200685284,1300,41632
bellman_ford_multi,1,0.0007666911500928109,0.998736373374964,1350,43232
bellman_ford_multi,1,0.001053891097601536,0.9978612216944359,1400,44832
bellman_ford_multi,1,0.002044766476392397,0.9968010216391459,1450,46432
bellman_ford_multi,1,0.001268642386526153,0.9982615666073813,1500,48032
bellman_ford_multi,1,0.0009764455614308787,0.9977074230122689,1550,49632
bellman_ford_multi,1,0.0009715579056631896,0.9986606140782363,1600,51232
bellman_ford_multi,1,0.0006945722373689023,0.9986150443518673,1650,52832
bellman_ford_multi,1,0.0005665896644904933,0.9985396766906524,1700,54432
bellman_ford_multi,1,0.0007584227760889917,0.9983706547568837,1750,56032
bellman_ford_multi,1,0.0008307111208576145,0.9976403003959422,1800,57632
bellman_ford_multi,1,0.000878076956928453,0.9983136187654373,1850,59232
bellman_ford_multi,1,0.0006217220700939308,0.9985869818933204,1900,60832
bellman_ford_multi,1,0.0007488276434682461,0.9986741496368067,1950,62432
bellman_ford_multi,1,0.000681553699023425,0.9987208669058018,2000,64032
bellman_ford_multi,1,0.0005879871009557291,0.9987654997025404,2050,65632
bellman_ford_multi,1,0.0006258088926657024,0.9986506147020393,2100,67232
bellman_ford_multi,1,0.0010081159046694665,0.9984498387745935,2150,68832
bellman_ford_multi,1,0.001116000229200722,0.9982915089316907,2200,70432
bellman_ford_multi,1,0.0012876854478071208,0.998131255277948,2250,72032
bellman_ford_multi,1,0.0009361989247554447,0.9987450029123388,2300,73632
bellman_ford_multi,1,0.0008106288936960481,0.9976529111870227,2350,75232
bellman_ford_multi,1,0.0009021584054971755,0.9985620369835699,2400,76832
bellman_ford_multi,1,0.0007829950779841966,0.9988641668000082,2450,78432
bellman_ford_multi,1,0.0007843670822512649,0.9986404570810059,2500,80032
bellman_ford_multi,1,0.0006720774481584613,0.9984554716467084,2550,81632
bellman_ford_multi,1,0.0006078941223239553,0.9988851192649791,2600,83232
bellman_ford_multi,1,0.0006379359376285265,0.9986259002842364,2650,84832
bellman_ford_multi,1,0.000502279660796745,0.9986146155996898,2700,86432
bellman_ford_multi,1,0.0005245813251293896,0.9985268986792892,2750,88032
bellman_ford_multi,1,0.0006258913996953198,0.9985503837883417,2800,89632
bellman_ford_multi,1,0.0005655510657504692,0.9988738422895217,2850,91232
bellman_ford_multi,1,0.0005547080523570002,0.9987526075285285,2900,92832
bellman_ford_multi,1,0.0008045364212640038,0.998608397443153,2950,94432
bellman_ford_multi,1,0.0006122287559652762,0.9987937209360835,3000,96032
bellman_ford_multi,1,0.0010087799563370935,0.9978060420324477,3050,97632
bellman_ford_multi,1,0.0012129638253986742,0.9981590577249431,3100,99232
bellman_ford_multi,1,0.0011686284779716515,0.998806490770944,3150,100832
bellman_ford_multi,1,0.0006650451828818405,0.9988788755936951,3200,102432
bellman_ford_multi,1,0.00048169274725225365,0.9983513650087668,3250,104032
bellman_ford_multi,1,0.0007024467420342262,0.9990584636168023,3300,105632
bellman_ford_multi,1,0.0005855541691883559,0.9984750299860807,3350,107232
bellman_ford_multi,1,0.0009518653826989976,0.9988504119448587,3400,108832
bellman_ford_multi,1,0.0006353708963036375,0.9984978414700211,3450,110432
bellman_ford_multi,1,0.0006623005292095741,0.9991410230389828,3500,112032
bellman_ford_multi,1,0.0005548090797947224,0.998959012958063,3550,113632
bellman_ford_multi,1,0.000532491526196921,0.9985391044578057,3600,115232
bellman_ford_multi,1,0.00047042616896845855,0.999067537511299,3650,116832
bellman_ford_multi,1,0.0006048135154866685,0.9981761342136107,3700,118432
bellman_ford_multi,1,0.0006057108893924123,0.9984236397739736,3750,120032
bellman_ford_multi,1,0.0006702892301962038,0.9985187309071835,3800,121632
bellman_ford_multi,1,0.000521070053796393,0.9986430102158845,3850,123232
bellman_ford_multi,1,0.0005149629770971842,0.9986504272981886,3900,124832
bellman_ford_multi,1,0.000591573454008909,0.9992410551633396,3950,126432
bellman_ford_multi,1,0.00046524943826053544,0.9976670808349504,4000,128032
bellman_ford_multi,1,0.0004911669187265489,0.9991673071075517,4050,129632
bellman_ford_multi,1,0.0004872141231876093,0.9988602768920056,4100,131232
bellman_ford_multi,1,0.00043052835401937274,0.9990174027851857,4150,132832
bellman_ford_multi,1,0.000482766295990551,0.9990344641290059,4200,134432
bellman_ford_multi,1,0.00038226795863764094,0.9988976492002568,4250,136032
bellman_ford_multi,1,0.0007732373348662236,0.9987491594520155,4300,137632
bellman_ford_multi,1,0.0005624318576126086,0.9982773573956747,4350,139232
bellman_ford_multi,1,0.0005555280340094271,0.998449183024849,4400,140832
bellman_ford_multi,1,0.0006185803336268236,0.9983623018440716,4450,142432
bellman_ford_multi,1,0.0006167049351598308,0.9985331819873572,4500,144032
bellman_ford_multi,1,0.0006495868719930797,0.9992835506274376,4550,145632
bellman_ford_multi,1,0.0011631143703948509,0.9983558698360081,4600,147232
bellman_ford_multi,1,0.0006485013128178707,0.9990862294343259,4650,148832
bellman_ford_multi,1,0.0004943569076226595,0.9986511318399511,4700,150432
bellman_ford_multi,1,0.0007089247286758571,0.9992003737207955,4750,152032
bellman_ford_multi,1,0.0004932791123177083,0.9987332621876437,4800,153632
bellman_ford_multi,1,0.0005884372457841636,0.9988094682354689,4850,155232
bellman_ford_multi,1,0.0008868643409477528,0.9987491128033881,4900,156832
bellman_ford_multi,1,0.00043972044722877967,0.9989303149528889,4950,158432
bellman_ford_multi,1,0.0006407020651839268,0.9990273756190261,5000,160032
bellman_ford_multi,1,0.0004397815982493114,0.9986718886123673,5050,161632
bellman_ford_multi,1,0.0004496558533517714,0.9990107484854838,5100,163232
bellman_ford_multi,1,0.000510410726833399,0.9984174416697156,5150,164832
bellman_ford_multi,1,0.0005580772797348743,0.9987859559014436,5200,166432
bellman_ford_multi,1,0.0006844585200262898,0.9983573272048858,5250,168032
bellman_ford_multi,1,0.0012389152504329105,0.9981136344507524,5300,169632
bellman_ford_multi,1,0.0005289979756980756,0.9988508411828528,5350,171232
bellman_ford_multi,1,0.00041429635517431507,0.9990619838413259,5400,172832
bellman_ford_multi,1,0.0003597934776463063,0.9990503686838135,5450,174432
bellman_ford_multi,1,0.00044811116550782517,0.9989622727325038,5500,176032
bellman_ford_multi,1,0.0006312037576510221,0.9987133452591348,5550,177632
bellman_ford_multi,1,0.0004913952952387035,0.9987830664433434,5600,179232
bellman_ford_multi,1,0.0003945811492800999,0.9989310231470411,5650,180832
bellman_ford_multi,1,0.00038293314187411555,0.9987563762159842,5700,182432
bellman_ford_multi,1,0.00031544330498032734,0.9991433287581416,5750,184032
bellman_ford_multi,1,0.0005529407283484033,0.9990194412379356,5800,185632
bellman_ford_multi,1,0.0005173205381078461,0.9990804993047799,5850,187232
bellman_ford_multi,1,0.0004096998921183115,0.9989744706275066,5900,188832
bellman_ford_multi,1,0.0004611470660865891,0.998829995783022,5950,190432
bellman_ford_multi,1,0.0004647776162767947,0.9992110317558824,6000,192032
bellman_ford_multi,1,0.00035648565830904034,0.9988586548536702,6050,193632
bellman_ford_multi,1,0.0005592110695819308,0.9989027344525649,6100,195232
bellman_ford_multi,1,0.00029576692531684044,0.9991530562461827,6150,196832
bellman_ford_multi,1,0.0004084060776106746,0.998485783007651,6200,198432
bellman_ford_multi,1,0.000756773319714057,0.9990092822487227,6250,200032
bellman_ford_multi,1,0.0004644286666755271,0.9988954007111241,6300,201632
bellman_ford_multi,1,0.00044614058318153126,0.9992236671432564,6350,203232
bellman_ford_multi,1,0.00037706496886229956,0.9985500054750083,6400,204832
bellman_ford_multi,1,0.000519861347260182,0.9982346950686916,6450,206432
bellman_ford_multi,1,0.0006332343743406455,0.9992534113285445,6500,208032
bellman_ford_multi,1,0.0003383746466732163,0.9990826511624854,6550,209632
bellman_ford_multi,1,0.0004836740498246606,0.9988833300620807,6600,211232
bellman_ford_multi,1,0.0003287271646232526,0.9992607422586668,6650,212832
bellman_ford_multi,1,0.0002810773718323212,0.9986942614956803,6700,214432
bellman_ford_multi,1,0.000639114989296683,0.9991194411668924,6750,216032
bellman_ford_multi,1,0.00043864322407568326,0.9990947135267811,6800,217632
bellman_ford_multi,1,0.00032934359442499784,0.9988632861001605,6850,219232
bellman_ford_multi,1,0.00044253667207012627,0.9989149573731361,6900,220832
bellman_ford_multi,1,0.0004184224449559437,0.9989175527683076,6950,222432
bellman_ford_multi,1,0.00048123566584578725,0.9987660447634128,7000,224032
bellman_ford_multi,1,0.00039356072526402385,0.998676000599866,7050,225632
bellman_ford_multi,1,0.0006880883383231762,0.9990976078548672,7100,227232
bellman_ford_multi,1,0.0005355518314750895,0.9988208003400117,7150,228832
bellman_ford_multi,1,0.00033914251101734293,0.9989977665989151,7200,230432
bellman_ford_multi,1,0.0004847649958942668,0.9989949550011612,7250,232032
bellman_ford_multi,1,0.00035440765096225843,0.9992254897478959,7300,233632
bellman_ford_multi,1,0.0004512806683289838,0.9984348549448917,7350,235232
bellman_ford_multi,1,0.0005476760614267739,0.9989561785484036,7400,236832
bellman_ford_multi,1,0.0004693313647275055,0.9991807568686613,7450,238432
bellman_ford_multi,1,0.0005768281577455526,0.9993583410619857,7500,240032
bellman_ford_multi,1,0.0003321152619368917,0.998741194910022,7550,241632
bellman_ford_multi,1,0.00037811235975812704,0.9991364609774503,7600,243232
bellman_ford_multi,1,0.0005023329207584836,0.9988505545556706,7650,244832
bellman_ford_multi,1,0.0003631362092601975,0.9992855352066279,7700,246432
bellman_ford_multi,1,0.00036139211639213187,0.9990887072327189,7750,248032
bellman_ford_multi,1,0.0003670703253823504,0.9991179593785715,7800,249632
bellman_ford_multi,1,0.0004851484730321687,0.9989038083797461,7850,251232
bellman_ford_multi,1,0.0005545166597606333,0.9984557656966779,7900,252832
bellman_ford_multi,1,0.001153162069140965,0.9985492989722997,7950,254432
bellman_ford_multi,1,0.0006061663127275807,0.9985121420657788,8000,256032
bellman_ford_multi,1,0.0007494436069295318,0.9986913446340971,8050,257632
bellman_ford_multi,1,0.0007022743343151205,0.9987795782565158,8100,259232
bellman_ford_multi,1,0.00042502491146422015,0.9987378852137474,8150,260832
bellman_ford_multi,1,0.0005275916413422444,0.9985031858138526,8200,262432
