Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
mst_prim_multi,1,0.3791663646697998,0.8931796955961773,0,32
mst_prim_multi,1,0.05801510065793991,0.9590209063534343,50,1632
mst_prim_multi,1,0.02919801201671362,0.9735074476534678,100,3232
mst_prim_multi,1,0.022283218428492547,0.9820804025687967,150,4832
mst_prim_multi,1,0.01557410802692175,0.9842297142600439,200,6432
mst_prim_multi,1,0.014382293755188584,0.9866012087239553,250,8032
mst_prim_multi,1,0.009043810615548865,0.9878409767920984,300,9632
mst_prim_multi,1,0.011166597362607717,0.987438561788087,350,11232
mst_prim_multi,1,0.009058389137499035,0.9889329772438629,400,12832
mst_prim_multi,1,0.007075422633206472,0.9902578272010728,450,14432
mst_prim_multi,1,0.006669798218645155,0.9882002957619314,500,16032
mst_prim_multi,1,0.008129301648586988,0.9897830427915222,550,17632
mst_prim_multi,1,0.006994393842760473,0.9904462861216458,600,19232
mst_prim_multi,1,0.006431903473567218,0.986745294560263,650,20832
mst_prim_multi,1,0.0056139481137506666,0.9914349175258881,700,22432
mst_prim_multi,1,0.005476388139650226,0.9895649854668364,750,24032
mst_prim_multi,1,0.0051426181569695474,0.9921339022626993,800,25632
mst_prim_multi,1,0.005503767877817154,0.990899602044401,850,27232
mst_prim_multi,1,0.004432609507348389,0.9897194607873905,900,28832
mst_prim_multi,1,0.005359000439057127,0.9911483807787203,950,30432
mst_prim_multi,1,0.004876380213536322,0.9900584802169592,1000,32032
mst_prim_multi,1,0.005447637187317013,0.9921139901193914,1050,33632
mst_prim_multi,1,0.004124202751554549,0.9919676204109922,1100,35232
mst_prim_multi,1,0.0038766791997477414,0.9934810348882255,1150,36832
mst_prim_multi,1,0.004610174168483354,0.9923677129303721,1200,38432
mst_prim_multi,1,0.0036806016729678957,0.9943315782907811,1250,40032
mst_prim_multi,1,0.0034971626455080696,0.9937613085120358,1300,41632
mst_prim_multi,1,0.003631742386496626,0.9933484067533329,1350,43232
mst_prim_multi,1,0.0037090979446657,0.9929424348496347,1400,44832
mst_prim_multi,1,0.004005285572493449,0.9914357191859394,1450,46432
mst_prim_multi,1,0.004678537192521617,0.9931407120743224,1500,48032
mst_prim_multi,1,0.004124710350297391,0.9907573689166469,1550,49632
mst_prim_multi,1,0.004658280903822742,0.9912747139011833,1600,51232
mst_prim_multi,1,0.0036316403525415808,0.9920748996411519,1650,52832
mst_prim_multi,1,0.0033028968100552447,0.9939933795941738,1700,54432
mst_prim_multi,1,0.0032662643026560544,0.99349680106236,1750,56032
mst_prim_multi,1,0.0035039774863980713,0.9907514327008993,1800,57632
mst_prim_multi,1,0.003605297997419257,0.9934500691844113,1850,59232
mst_prim_multi,1,0.0037773370690410957,0.9936853673644882,1900,60832
mst_prim_multi,1,0.004228427106281743,0.9934102462237149,1950,62432
mst_prim_multi,1,0.003130358202033676,0.9937871133309675,2000,64032
mst_prim_multi,1,0.004092365351971239,0.9934694047845662,2050,65632
mst_prim_multi,1,0.0034512834704946726,0.9940919075784027,2100,67232
mst_prim_multi,1,0.0036463519884273408,0.993355007529597,2150,68832
mst_prim_multi,1,0.0033308792821480893,0.9941008101122606,2200,70432
mst_prim_multi,1,0.0028779103359556756,0.9951004725457733,2250,72032
mst_prim_multi,1,0.0027782562399806922,0.9938053786576734,2300,73632
mst_prim_multi,1,0.0032848577230470254,0.9933732282510108,2350,75232
mst_prim_multi,1,0.002914105446834583,0.9947013063174361,2400,76832
mst_prim_multi,1,0.0030990105419186876,0.9931294648925648,2450,78432
mst_prim_multi,1,0.0038539607339771464,0.9934623528095221,2500,80032
mst_prim_multi,1,0.002962802925321739,0.9933248875497541,2550,81632
mst_prim_multi,1,0.0028784166966215707,0.9931678785885594,2600,83232
mst_prim_multi,1,0.0025539828879118432,0.992448608544109,2650,84832
mst_prim_multi,1,0.002560709934332408,0.9929268362965995,2700,86432
mst_prim_multi,1,0.0035009226470720024,0.9937647030081004,2750,88032
mst_prim_multi,1,0.0027012507284234744,0.9935586759074622,2800,89632
mst_prim_multi,1,0.002758368896320462,0.9942562018867931,2850,91232
mst_prim_multi,1,0.002338048876117682,0.995052544078691,2900,92832
mst_prim_multi,1,0.0023919857939472423,0.9938757133038744,2950,94432
mst_prim_multi,1,0.0028136762278154494,0.9951033201269146,3000,96032
mst_prim_multi,1,0.003689010651141871,0.9929713597512226,3050,97632
mst_prim_multi,1,0.0025547715922584757,0.9945483881482959,3100,99232
mst_prim_multi,1,0.0025009262372623197,0.9944921628390273,3150,100832
mst_prim_multi,1,0.003921761794481426,0.9943039882902592,3200,102432
mst_prim_multi,1,0.0023456282558618115,0.9937649331550511,3250,104032
mst_prim_multi,1,0.0025445477178436702,0.994003202315725,3300,105632
mst_prim_multi,1,0.0022730791451613186,0.9952585264455592,3350,107232
mst_prim_multi,1,0.00324858958425466,0.9954271012097019,3400,108832
mst_prim_multi,1,0.003461831307504326,0.9938009203062668,3450,110432
mst_prim_multi,1,0.002735194563283585,0.9943553439462076,3500,112032
mst_prim_multi,1,0.002188933806028217,0.9964452120388119,3550,113632
mst_prim_multi,1,0.0028014671432902106,0.9941398486393846,3600,115232
mst_prim_multi,1,0.0035413587966468185,0.9944591755462312,3650,116832
