Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
mst_prim_multi,4,0.30981090664863586,0.903509590746944,0,32
mst_prim_multi,4,0.05560699362307787,0.9578861614937898,50,1632
mst_prim_multi,4,0.03298014558851719,0.9723078677915653,100,3232
mst_prim_multi,4,0.023834827430546282,0.9784929841772285,150,4832
mst_prim_multi,4,0.016176440198905767,0.9812315923206734,200,6432
mst_prim_multi,4,0.010290311849676072,0.9824223105215608,250,8032
mst_prim_multi,4,0.011757798441685736,0.9876491661760008,300,9632
mst_prim_multi,4,0.007906552543863654,0.9882864603213062,350,11232
mst_prim_multi,4,0.007812748006545007,0.9893233895732515,400,12832
mst_prim_multi,4,0.008347550895996392,0.9838062629677236,450,14432
mst_prim_multi,4,0.007860665912739933,0.9890270458169532,500,16032
mst_prim_multi,4,0.007523437240161001,0.9856149660110565,550,17632
mst_prim_multi,4,0.00607007750426419,0.9896793901128522,600,19232
mst_prim_multi,4,0.006127653636503964,0.990924315766925,650,20832
mst_prim_multi,4,0.00557690920191817,0.9887813532943228,700,22432
mst_prim_multi,4,0.004627107800915837,0.9905072511738298,750,24032
mst_prim_multi,4,0.00533660021785181,0.9896462926366758,800,25632
mst_prim_multi,4,0.005809552969876677,0.989819105922032,850,27232
mst_prim_multi,4,0.004850176118779927,0.9889081262627619,900,28832
mst_prim_multi,4,0.006160410482843872,0.9910577848305938,950,30432
mst_prim_multi,4,0.004791609693056671,0.991309959896789,1000,32032
mst_prim_multi,4,0.004515484808944165,0.9902113783355653,1050,33632
mst_prim_multi,4,0.006091635802295059,0.9891899841474765,1100,35232
mst_prim_multi,4,0.004979587267152965,0.9901635965717668,1150,36832
mst_prim_multi,4,0.004169660555198788,0.9903041459472554,1200,38432
mst_prim_multi,4,0.0038251366501208394,0.990051384824497,1250,40032
mst_prim_multi,4,0.0035263231565477327,0.9895304223822226,1300,41632
mst_prim_multi,4,0.003561965327244252,0.9910486900478479,1350,43232
mst_prim_multi,4,0.004368090530042537,0.9882089444459674,1400,44832
mst_prim_multi,4,0.0040195057960227135,0.9909278296267457,1450,46432
mst_prim_multi,4,0.0038440614566206933,0.9918110441505779,1500,48032
mst_prim_multi,4,0.004665756391477771,0.9891497907605631,1550,49632
mst_prim_multi,4,0.0063715673703700305,0.9883793724857047,1600,51232
mst_prim_multi,4,0.004716115283663384,0.9895258657323117,1650,52832
mst_prim_multi,4,0.0035783036891371012,0.9910378319443751,1700,54432
mst_prim_multi,4,0.003755276859737933,0.9928098443631235,1750,56032
mst_prim_multi,4,0.005937178308377042,0.9845540839300709,1800,57632
mst_prim_multi,4,0.004275172434281558,0.9904128332710679,1850,59232
mst_prim_multi,4,0.0034788326657144352,0.9919566979615314,1900,60832
mst_prim_multi,4,0.0039849724690429866,0.9903427808885994,1950,62432
mst_prim_multi,4,0.0032411553207202814,0.99225242431023,2000,64032
mst_prim_multi,4,0.0036169017050997356,0.99139143599186,2050,65632
mst_prim_multi,4,0.003868524340214208,0.9920191395428312,2100,67232
mst_prim_multi,4,0.0037780518346698954,0.9918850663385549,2150,68832
mst_prim_multi,4,0.0036567861028015615,0.9919269637991243,2200,70432
mst_prim_multi,4,0.0032499533967347816,0.9921464126396747,2250,72032
mst_prim_multi,4,0.002997164826374501,0.9926681979919079,2300,73632
mst_prim_multi,4,0.0028796900308225306,0.9912523409824313,2350,75232
mst_prim_multi,4,0.003663102556602098,0.9893246423259598,2400,76832
mst_prim_multi,4,0.004615157017251476,0.9901818869595979,2450,78432
mst_prim_multi,4,0.0038569250889122484,0.9892656437003307,2500,80032
mst_prim_multi,4,0.003183286812854931,0.9935667910532952,2550,81632
mst_prim_multi,4,0.0028766610217280685,0.9905256407418758,2600,83232
mst_prim_multi,4,0.00290517593792174,0.9934283911829686,2650,84832
mst_prim_multi,4,0.003022545147687197,0.9925096953152694,2700,86432
mst_prim_multi,4,0.0046043600142002105,0.9907081889521303,2750,88032
mst_prim_multi,4,0.004246717786008958,0.9880673174886447,2800,89632
mst_prim_multi,4,0.0042168298712931575,0.9905361399280304,2850,91232
mst_prim_multi,4,0.0033429895446170123,0.9912904134686092,2900,92832
mst_prim_multi,4,0.0029868836210516746,0.9908185777840438,2950,94432
mst_prim_multi,4,0.003454010471177753,0.9917911381471698,3000,96032
mst_prim_multi,4,0.002864459703414468,0.9936926414880347,3050,97632
mst_prim_multi,4,0.002937238352315035,0.9919758288942631,3100,99232
mst_prim_multi,4,0.0029474144030245952,0.9925453467186285,3150,100832
mst_prim_multi,4,0.0025286209920886904,0.9929321150659149,3200,102432
mst_prim_multi,4,0.0026136108276841696,0.9922976978599009,3250,104032
mst_prim_multi,4,0.0025332404993241653,0.9932970252668429,3300,105632
mst_prim_multi,4,0.002925344938994385,0.9932072856815052,3350,107232
mst_prim_multi,4,0.0024685658293310555,0.9914756928466645,3400,108832
mst_prim_multi,4,0.0032288477767724545,0.9925131755105185,3450,110432
