Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
bfs_multi,2,0.3055224120616913,0.9005401659894006,0,32
bfs_multi,2,0.019917871127836405,0.9923665243360893,50,1632
bfs_multi,2,0.002953367733862251,0.9959035143927819,100,3232
bfs_multi,2,0.0020800439042795915,0.9959239144164728,150,4832
bfs_multi,2,0.0015111428423551843,0.9955623596049928,200,6432
bfs_multi,2,0.001908132449607365,0.9956561294515964,250,8032
bfs_multi,2,0.0013082687537098537,0.9950056321548654,300,9632
bfs_multi,2,0.00122500113928254,0.9957035404753345,350,11232
bfs_multi,2,0.0015985477052163333,0.9947589236997525,400,12832
bfs_multi,2,0.0017428066216234584,0.9957692170544776,450,14432
bfs_multi,2,0.0013433899282244966,0.9961355410076093,500,16032
bfs_multi,2,0.0013363854849012568,0.9966197212079699,550,17632
bfs_multi,2,0.001153064790632925,0.9964052224929697,600,19232
bfs_multi,2,0.0012280465452931821,0.9965525478343406,650,20832
bfs_multi,2,0.0010386949812709644,0.9966233052936537,700,22432
bfs_multi,2,0.0008183137734158663,0.9961277086189866,750,24032
bfs_multi,2,0.0010450373072490038,0.9964318471182139,800,25632
bfs_multi,2,0.0011317538437049279,0.9966744923426603,850,27232
bfs_multi,2,0.001354611939023016,0.9962380829569264,900,28832
bfs_multi,2,0.0021757557045202704,0.995280565271297,950,30432
bfs_multi,2,0.0010556815114478014,0.9960063395077603,1000,32032
bfs_multi,2,0.0011866436217496813,0.9953980980114403,1050,33632
bfs_multi,2,0.0011722756552387636,0.9955037590370398,1100,35232
bfs_multi,2,0.0010616438469151035,0.9959682497443987,1150,36832
bfs_multi,2,0.0008189089319421328,0.9971667488027909,1200,38432
bfs_multi,2,0.001224092730974462,0.9962415338747972,1250,40032
bfs_multi,2,0.0010770530920126476,0.9959988369216178,1300,41632
bfs_multi,2,0.0009284713881061179,0.9960244280616005,1350,43232
bfs_multi,2,0.0013802518291777233,0.9957665775825368,1400,44832
bfs_multi,2,0.0011963444600405638,0.9960200460488642,1450,46432
bfs_multi,2,0.001338705571833998,0.9954272271119223,1500,48032
bfs_multi,2,0.001204405587104702,0.996308837977711,1550,49632
bfs_multi,2,0.0009131333842742606,0.9973342782336874,1600,51232
bfs_multi,2,0.0008978637099460229,0.9970330097198568,1650,52832
bfs_multi,2,0.0008943015291833945,0.9964392375112294,1700,54432
bfs_multi,2,0.0009332490435917861,0.9969412130047909,1750,56032
bfs_multi,2,0.000848688227497405,0.9966303804459067,1800,57632
bfs_multi,2,0.0009279087818140397,0.9969098369881673,1850,59232
bfs_multi,2,0.0008517704403857351,0.9963274184362687,1900,60832
bfs_multi,2,0.0010400757492607226,0.9960823515850985,1950,62432
bfs_multi,2,0.0007772995004779659,0.997082503974993,2000,64032
bfs_multi,2,0.0008259817202269915,0.9965606155086277,2050,65632
bfs_multi,2,0.0009028195662358485,0.9966749618290599,2100,67232
bfs_multi,2,0.0007255153667574632,0.9970169842467862,2150,68832
bfs_multi,2,0.0006962868061646077,0.9957448419246248,2200,70432
bfs_multi,2,0.0008665223328603133,0.9962978719882558,2250,72032
bfs_multi,2,0.0007353077053875267,0.9964387295245407,2300,73632
bfs_multi,2,0.0007981655151161249,0.995898342948375,2350,75232
bfs_multi,2,0.0008265660733235336,0.9968453745671217,2400,76832
bfs_multi,2,0.0011435057831840822,0.9955122273679066,2450,78432
bfs_multi,2,0.0010071830040669738,0.9967643540419343,2500,80032
bfs_multi,2,0.0011304117309271077,0.9964011077135633,2550,81632
bfs_multi,2,0.0010528503567388725,0.9964769323911384,2600,83232
bfs_multi,2,0.0013266453484538942,0.996090213892862,2650,84832
bfs_multi,2,0.0009414480718234585,0.9965950731913502,2700,86432
bfs_multi,2,0.0008213389354645528,0.9966086814650246,2750,88032
bfs_multi,2,0.000885214141344477,0.9967530504272766,2800,89632
bfs_multi,2,0.000740461863388191,0.9960218158920764,2850,91232
bfs_multi,2,0.0008537183271360504,0.9965726585155809,2900,92832
bfs_multi,2,0.0016062915563816204,0.9965246902069022,2950,94432
bfs_multi,2,0.0010339831130420406,0.9967606976701997,3000,96032
bfs_multi,2,0.0009047650762022386,0.9964568031389781,3050,97632
bfs_multi,2,0.0008918503860161309,0.9958629222014105,3100,99232
bfs_multi,2,0.0009130630199172174,0.9964619600059088,3150,100832
bfs_multi,2,0.0009609399855980882,0.9959991523115792,3200,102432
bfs_multi,2,0.0009726305492586108,0.9963021062023325,3250,104032
bfs_multi,2,0.0009161684731546771,0.9966206203407684,3300,105632
bfs_multi,2,0.0008939527994789387,0.9966530421193923,3350,107232
bfs_multi,2,0.0008808781531490695,0.9962251581505336,3400,108832
bfs_multi,2,0.000931083878276695,0.9966720325343845,3450,110432
