Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
dfs_multi,2,0.30678173899650574,0.9362855278689495,0,32
dfs_multi,2,0.05496522091329098,0.9622590642655238,50,1632
dfs_multi,2,0.039783441610634324,0.9660762728791977,100,3232
dfs_multi,2,0.03568225536495447,0.9683909052016989,150,4832
dfs_multi,2,0.032881158143281936,0.9679521787398313,200,6432
dfs_multi,2,0.029096433147788047,0.9685103839871914,250,8032
dfs_multi,2,0.031194347776472568,0.9698179634757448,300,9632
dfs_multi,2,0.030679912641644477,0.9694738342441577,350,11232
dfs_multi,2,0.031996647268533705,0.9661316861614272,400,12832
dfs_multi,2,0.029107461236417293,0.9670107247092551,450,14432
dfs_multi,2,0.025121845379471777,0.9691343582644907,500,16032
dfs_multi,2,0.026755408607423304,0.9664387400556363,550,17632
dfs_multi,2,0.02504004115238786,0.9700621726863692,600,19232
dfs_multi,2,0.023228063974529506,0.9705344326979726,650,20832
dfs_multi,2,0.023838858399540187,0.9675672258586361,700,22432
dfs_multi,2,0.02424174876883626,0.9702316070360055,750,24032
dfs_multi,2,0.02228052569553256,0.9700059432000687,800,25632
dfs_multi,2,0.020739051569253205,0.9703445336988852,850,27232
dfs_multi,2,0.021137499678879977,0.9719058337302774,900,28832
dfs_multi,2,0.02220871239900589,0.9676704015636228,950,30432
dfs_multi,2,0.023564837221056224,0.9700941773727156,1000,32032
dfs_multi,2,0.0208008099719882,0.9698212394909465,1050,33632
dfs_multi,2,0.02027845250442624,0.9701768279056533,1100,35232
dfs_multi,2,0.019870966859161853,0.9716588489971179,1150,36832
dfs_multi,2,0.01935299137607217,0.9728383096333422,1200,38432
dfs_multi,2,0.02064995476976037,0.969783830795786,1250,40032
dfs_multi,2,0.01884930144995451,0.9719529519765926,1300,41632
dfs_multi,2,0.019517823327332734,0.9710673884302601,1350,43232
dfs_multi,2,0.021260293759405614,0.9715255488541774,1400,44832
dfs_multi,2,0.019798961468040943,0.9722813317119124,1450,46432
dfs_multi,2,0.02014005608856678,0.971737827358679,1500,48032
dfs_multi,2,0.02151176579296589,0.968767514784804,1550,49632
dfs_multi,2,0.019836029782891274,0.9685777091155158,1600,51232
dfs_multi,2,0.01890082437545061,0.9719026268649403,1650,52832
dfs_multi,2,0.02483035584911704,0.9680868286820129,1700,54432
dfs_multi,2,0.023495480343699457,0.970851944267337,1750,56032
dfs_multi,2,0.021035064049065112,0.9695977823781811,1800,57632
dfs_multi,2,0.0189549714140594,0.9734875102530833,1850,59232
dfs_multi,2,0.016730010956525803,0.9728597959502374,1900,60832
dfs_multi,2,0.01676983365789056,0.9730541607591979,1950,62432
