Algorithm,Seed,Train KlDiv,Mean 1-abs(error),Num Steps,Examples Seen
mst_prim_multi,0,0.3997281491756439,0.8938440192283225,0,32
mst_prim_multi,0,0.06200927849858999,0.9545138587220743,50,1632
mst_prim_multi,0,0.03474556252360344,0.9708219380975239,100,3232
mst_prim_multi,0,0.021153484247624876,0.9821173270891574,150,4832
mst_prim_multi,0,0.012888663015328348,0.9799658459183997,200,6432
mst_prim_multi,0,0.012052309261634945,0.9849314156141351,250,8032
mst_prim_multi,0,0.00960985445883125,0.9829575494512918,300,9632
mst_prim_multi,0,0.009813406257890164,0.9833249574019853,350,11232
mst_prim_multi,0,0.007948805578052998,0.986411347257055,400,12832
mst_prim_multi,0,0.007845088543836027,0.9842615342542991,450,14432
mst_prim_multi,0,0.0073587704170495274,0.987390509782484,500,16032
mst_prim_multi,0,0.006748930362518877,0.9898581004110634,550,17632
mst_prim_multi,0,0.007607387001626193,0.9895704054129226,600,19232
mst_prim_multi,0,0.005266382355475798,0.9903178479333278,650,20832
mst_prim_multi,0,0.006298584565520286,0.9906042049200068,700,22432
mst_prim_multi,0,0.005776374293491244,0.9906057746363106,750,24032
mst_prim_multi,0,0.004762168484739959,0.9909401498854596,800,25632
mst_prim_multi,0,0.005184021850582212,0.9893829812168803,850,27232
mst_prim_multi,0,0.00549181639100425,0.9916697027606143,900,28832
mst_prim_multi,0,0.004295802100095898,0.99220658634426,950,30432
mst_prim_multi,0,0.004315135807846673,0.9916790016721783,1000,32032
mst_prim_multi,0,0.00471929841558449,0.989813089355539,1050,33632
mst_prim_multi,0,0.005073286250699312,0.990607862390382,1100,35232
mst_prim_multi,0,0.004362654681317508,0.9912531101257946,1150,36832
mst_prim_multi,0,0.005067296072375029,0.9875484379565322,1200,38432
mst_prim_multi,0,0.00597519344300963,0.9906548930524373,1250,40032
mst_prim_multi,0,0.004515303811058402,0.9914501882605691,1300,41632
mst_prim_multi,0,0.004211019851791207,0.9911726488122843,1350,43232
mst_prim_multi,0,0.004695231174118817,0.9926032594822396,1400,44832
mst_prim_multi,0,0.003935152449412271,0.9911198613338355,1450,46432
mst_prim_multi,0,0.0039044748882588465,0.9908872278459615,1500,48032
mst_prim_multi,0,0.0042666847686632535,0.990820676803315,1550,49632
mst_prim_multi,0,0.003882072676788084,0.9911882793336761,1600,51232
mst_prim_multi,0,0.0039040863316040487,0.9885497828793721,1650,52832
mst_prim_multi,0,0.0032778959991992453,0.9924306911790657,1700,54432
mst_prim_multi,0,0.0034019535669358447,0.9919439945851115,1750,56032
mst_prim_multi,0,0.0035173308517551048,0.9921411226737874,1800,57632
mst_prim_multi,0,0.003313663422013633,0.9911463266410893,1850,59232
mst_prim_multi,0,0.0033240188687341287,0.9922684703787955,1900,60832
mst_prim_multi,0,0.0037327821255894377,0.9910349091995867,1950,62432
mst_prim_multi,0,0.003498446008306928,0.991965177742469,2000,64032
mst_prim_multi,0,0.003280517596867867,0.9928185335252523,2050,65632
mst_prim_multi,0,0.003590696617029607,0.9927250676015873,2100,67232
mst_prim_multi,0,0.003221646661113482,0.9919584436858547,2150,68832
mst_prim_multi,0,0.0031113201307016425,0.9934200199866474,2200,70432
mst_prim_multi,0,0.003754751938977279,0.991395318407509,2250,72032
mst_prim_multi,0,0.0030741660018975383,0.9919396679885526,2300,73632
mst_prim_multi,0,0.0037586920164176265,0.9910394501412163,2350,75232
mst_prim_multi,0,0.003909148533712142,0.9922275494214081,2400,76832
mst_prim_multi,0,0.0034134221752174197,0.9930199736095542,2450,78432
mst_prim_multi,0,0.002882770613068715,0.9938186693219121,2500,80032
mst_prim_multi,0,0.002937280460027978,0.993231012619243,2550,81632
mst_prim_multi,0,0.003024854954855982,0.9918205269085872,2600,83232
mst_prim_multi,0,0.0029025744210230187,0.9923384392120382,2650,84832
mst_prim_multi,0,0.003027620259090327,0.9925808603263705,2700,86432
mst_prim_multi,0,0.003622187454311643,0.9902625101635569,2750,88032
mst_prim_multi,0,0.0034446330245555146,0.9931794398676441,2800,89632
mst_prim_multi,0,0.003991148246277589,0.9927897508866836,2850,91232
mst_prim_multi,0,0.0029039350023958833,0.9930027312494516,2900,92832
mst_prim_multi,0,0.0032116707248496822,0.9899764461687037,2950,94432
mst_prim_multi,0,0.002563950010808185,0.9926794107709898,3000,96032
